Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.628s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	14.6	16.6	14.2	17
61	4008	4008	4000	3984
62	4000	4000	4000	4008
63	4000	4000	4008	4016
64	4008	4008	3984	3984
65	3984	3984	4008	3984
66	3984	3984	3984	3992
67	4016	4016	4008	4016
68	3984	3984	3992	4000
69	4008	4008	4000	3984
70	4000	4000	4008	4016
71	4000	3992	3984	3992
72	3984	3992	3992	3984
73	4000	3992	3992	4000
74	3992	4000	4008	3992
75	4000	3984	3984	4000
76	3984	4000	4000	3984
77	4000	3992	3984	4000
78	3984	3992	3992	3984
79	3992	3984	3992	4000
80	4000	4008	3992	3984
81	3984	3984	3992	3984
82	4000	4000	3992	4008
83	3992	3984	4000	4000
84	3992	4000	4000	4000
85	4008	4008	4008	3984
86	4000	4000	3992	4008
87	3984	3984	3992	3992
88	3984	3984	3984	3976
89	3992	3984	3984	4000
90	3992	4000	3984	3984
91	4000	3984	4000	4000
92	3992	4008	4000	3992
93	3984	3984	3992	4000
94	4000	3992	3984	3984
95	4000	4000	4000	4000
96	3984	3992	3992	3984
97	3992	3992	3984	3984
98	4000	3992	4000	4008
99	4000	4000	4000	4000
100	3984	3992	4000	4000
101	4008	4008	4008	3984
102	4000	3984	3984	4008
103	4000	4016	4016	4016
104	4000	3992	3984	3984
105	4008	4008	4000	4000
106	3984	3992	3992	3992
107	3984	3984	3992	3984
108	4008	4000	4008	4016
109	3992	4000	4000	4000
110	3992	3984	3984	3984
111	4000	4000	3992	3992
112	3984	3992	3984	3984
113	3984	3984	4000	3984
114	3984	3984	3984	4000
115	4000	4000	4000	3992
116	4000	3984	3984	3992
117	3992	4008	4008	3984
118	4000	3984	3984	4008
119	3984	4000	4000	4000
120	4000	4000	4000	3992
avg	3994.93	3994.93	3994.93	3994.8
delay	1480.67	1480.22	1481.15	1484.93
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs6', '--datarate=8e6', '--RngRun=117'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
