Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.861s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	15.6	13.6	15	14.6	14.2	14.2	17.4	14.6	10.8	14.6	15	15.6
61	700.8	0	1024	0	579.2	736	448	403.2	736	550.4	659.2	774.4
62	816	0	444.8	0	460.8	307.2	553.6	579.2	556.8	438.4	860.8	672
63	656	0	480	0	297.6	294.4	512	483.2	451.2	313.6	617.6	643.2
64	553.6	0	390.4	0	364.8	326.4	652.8	502.4	326.4	444.8	566.4	390.4
65	665.6	0	339.2	0	451.2	432	598.4	448	291.2	281.6	617.6	620.8
66	361.6	0	304	0	547.2	384	595.2	358.4	428.8	432	492.8	355.2
67	569.6	0	371.2	0	668.8	428.8	380.8	608	675.2	393.6	422.4	614.4
68	563.2	0	288	0	448	496	348.8	259.2	576	422.4	604.8	588.8
69	422.4	0	480	0	374.4	220.8	736	560	396.8	339.2	672	316.8
70	521.6	0	556.8	0	265.6	163.2	499.2	496	534.4	489.6	572.8	396.8
71	524.8	0	339.2	0	681.6	614.4	480	470.4	444.8	332.8	569.6	544
72	412.8	0	380.8	0	444.8	595.2	649.6	406.4	572.8	675.2	329.6	384
73	454.4	0	473.6	0	457.6	419.2	441.6	780.8	284.8	284.8	432	729.6
74	800	0	531.2	0	464	403.2	438.4	422.4	572.8	560	425.6	252.8
75	556.8	0	582.4	0	380.8	243.2	614.4	688	457.6	467.2	726.4	780.8
76	470.4	0	412.8	0	812.8	467.2	556.8	438.4	627.2	387.2	393.6	425.6
77	502.4	0	537.6	0	265.6	179.2	473.6	726.4	534.4	448	476.8	672
78	425.6	0	358.4	0	412.8	262.4	470.4	579.2	502.4	291.2	636.8	553.6
79	457.6	0	294.4	0	528	473.6	236.8	307.2	464	435.2	624	547.2
80	604.8	0	496	0	358.4	470.4	867.2	912	268.8	211.2	240	268.8
81	377.6	0	371.2	0	448	243.2	153.6	185.6	694.4	659.2	771.2	748.8
82	361.6	0	278.4	0	300.8	204.8	672	662.4	451.2	313.6	508.8	425.6
83	700.8	0	553.6	0	617.6	716.8	422.4	553.6	608	384	182.4	204.8
84	480	0	364.8	0	233.6	288	489.6	345.6	592	393.6	476.8	566.4
85	454.4	0	444.8	0	531.2	448	742.4	540.8	236.8	128	342.4	480
86	412.8	0	403.2	0	601.6	246.4	454.4	515.2	688	432	460.8	528
87	489.6	0	640	0	745.6	358.4	582.4	460.8	550.4	425.6	419.2	739.2
msg="Invalid WifiPhy state.", file=../src/wifi/model/wifi-phy-state-helper.cc, line=410
terminate called without an active exception
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=30e6', '--ratio=0.375', '--RngRun=42', '--locationFile=locationtxt/locationFile42b2.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGIOT. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
