Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.750s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	14.4	14.8	12.8	13.6	13.6	12.6	14.4	15	14.6	14.8	15	14
61	537.6	0	601.6	0	425.6	873.6	828.8	851.2	931.2	816	528	393.6
62	624	0	480	0	544	579.2	512	419.2	624	537.6	425.6	588.8
63	518.4	0	268.8	0	528	387.2	675.2	556.8	508.8	467.2	464	304
64	681.6	0	556.8	0	611.2	505.6	665.6	595.2	160	192	668.8	963.2
65	444.8	0	371.2	0	448	323.2	419.2	521.6	678.4	515.2	560	380.8
66	412.8	0	489.6	0	387.2	246.4	806.4	636.8	409.6	486.4	390.4	681.6
67	310.4	0	441.6	0	576	188.8	358.4	540.8	502.4	467.2	627.2	499.2
68	672	0	438.4	0	787.2	502.4	556.8	726.4	326.4	553.6	390.4	630.4
69	470.4	0	492.8	0	547.2	307.2	678.4	400	572.8	396.8	505.6	688
70	521.6	0	428.8	0	412.8	403.2	560	403.2	505.6	422.4	508.8	569.6
71	649.6	0	576	0	752	531.2	748.8	425.6	368	640	665.6	419.2
72	656	0	550.4	0	630.4	435.2	262.4	320	454.4	214.4	624	707.2
73	384	0	480	0	595.2	368	723.2	793.6	390.4	288	755.2	473.6
74	374.4	0	454.4	0	592	412.8	406.4	595.2	348.8	323.2	646.4	502.4
75	384	0	390.4	0	611.2	473.6	377.6	601.6	499.2	275.2	524.8	707.2
76	518.4	0	435.2	0	508.8	380.8	707.2	476.8	566.4	470.4	617.6	643.2
77	409.6	0	297.6	0	214.4	192	604.8	537.6	384	304	656	384
78	537.6	0	483.2	0	524.8	332.8	601.6	537.6	259.2	361.6	518.4	620.8
79	425.6	0	524.8	0	636.8	310.4	550.4	617.6	553.6	483.2	512	451.2
80	374.4	0	508.8	0	540.8	336	502.4	304	569.6	467.2	563.2	601.6
81	624	0	550.4	0	374.4	528	588.8	601.6	246.4	380.8	636.8	665.6
82	294.4	0	345.6	0	598.4	470.4	412.8	512	601.6	620.8	515.2	499.2
83	716.8	0	505.6	0	428.8	278.4	544	582.4	576	518.4	204.8	393.6
84	492.8	0	419.2	0	486.4	428.8	448	480	291.2	384	835.2	636.8
85	374.4	0	576	0	531.2	396.8	534.4	710.4	403.2	342.4	531.2	652.8
86	457.6	0	336	0	313.6	422.4	556.8	569.6	643.2	617.6	380.8	729.6
87	563.2	0	502.4	0	364.8	396.8	448	403.2	572.8	684.8	614.4	739.2
88	569.6	0	352	0	409.6	377.6	588.8	697.6	569.6	473.6	355.2	489.6
89	531.2	0	652.8	0	518.4	697.6	556.8	662.4	192	214.4	540.8	246.4
msg="Invalid WifiPhy state.", file=../src/wifi/model/wifi-phy-state-helper.cc, line=410
terminate called without an active exception
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=30e6', '--ratio=0.375', '--RngRun=29', '--locationFile=locationtxt/locationFile42b2.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGIOT. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
