Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.892s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	12.8	15.4	12.8	13	15.8	12.6	12.4	15	14.4	16	12.6	18.4
61	732.8	0	464	0	665.6	643.2	454.4	684.8	483.2	476.8	726.4	684.8
62	864	0	547.2	0	457.6	732.8	889.6	838.4	454.4	723.2	752	761.6
63	457.6	0	652.8	0	755.2	620.8	870.4	764.8	556.8	870.4	348.8	672
64	598.4	0	630.4	0	649.6	755.2	739.2	739.2	953.6	988.8	707.2	985.6
65	774.4	0	585.6	0	448	688	704	758.4	672	764.8	924.8	761.6
66	396.8	0	1097.6	0	825.6	928	729.6	931.2	499.2	691.2	892.8	534.4
67	723.2	0	956.8	0	630.4	681.6	524.8	620.8	1078.4	646.4	556.8	659.2
68	880	0	739.2	0	716.8	636.8	793.6	784	828.8	579.2	643.2	633.6
69	643.2	0	659.2	0	800	659.2	345.6	364.8	848	928	611.2	755.2
70	633.6	0	707.2	0	636.8	656	1289.6	1030.4	451.2	697.6	675.2	886.4
71	726.4	0	675.2	0	790.4	678.4	723.2	582.4	803.2	777.6	886.4	684.8
72	828.8	0	576	0	624	713.6	780.8	745.6	694.4	681.6	748.8	272
73	473.6	0	582.4	0	630.4	611.2	787.2	905.6	921.6	1052.8	886.4	784
74	643.2	0	809.6	0	723.2	646.4	710.4	460.8	761.6	627.2	819.2	924.8
75	563.2	0	537.6	0	710.4	691.2	646.4	656	960	614.4	617.6	697.6
76	780.8	0	880	0	729.6	614.4	748.8	569.6	592	761.6	764.8	652.8
77	502.4	0	694.4	0	1084.8	633.6	854.4	675.2	528	835.2	758.4	665.6
78	659.2	0	636.8	0	608	720	659.2	636.8	937.6	646.4	953.6	806.4
79	662.4	0	688	0	774.4	649.6	720	998.4	569.6	524.8	640	585.6
80	633.6	0	777.6	0	595.2	476.8	476.8	771.2	460.8	521.6	1084.8	956.8
81	1139.2	0	707.2	0	780.8	1004.8	560	544	710.4	809.6	624	668.8
82	390.4	0	684.8	0	873.6	563.2	630.4	777.6	726.4	748.8	774.4	732.8
83	796.8	0	822.4	0	652.8	726.4	633.6	752	748.8	848	716.8	784
84	880	0	828.8	0	761.6	841.6	528	662.4	739.2	604.8	745.6	649.6
85	876.8	0	656	0	768	905.6	982.4	547.2	537.6	643.2	499.2	614.4
msg="Invalid WifiPhy state.", file=../src/wifi/model/wifi-phy-state-helper.cc, line=410
terminate called without an active exception
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=15e6', '--ratio=0.375', '--RngRun=40', '--locationFile=locationtxt/locationFile42b2.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGIOT. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
