Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  5287	  0
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  3729	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  1748	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  2472	  0
7 	  6	  4	  10	  9	  0
6 	  7	  4	  10	  1901	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  2452	  0
12 	  11	  4	  10	  9	  0
11 	  12	  4	  10	  2196	  0
11 	  10	  4	  10	  9	  0
10 	  11	  4	  10	  1609	  0
10 	  9	  4	  10	  9	  0
9 	  10	  4	  10	  4758	  0
16 	  15	  4	  10	  10	  0
15 	  16	  4	  10	  5169	  0
15 	  14	  4	  10	  9	  0
14 	  15	  4	  10	  2668	  0
14 	  13	  4	  10	  9	  0
13 	  14	  4	  10	  1557	  0
7 	  8	  0	  10	  38	  1
3 	  4	  1	  10	  17	  1
3 	  4	  0	  10	  33	  1
11 	  12	  0	  10	  9	  1
7 	  8	  1	  10	  4	  1
15 	  16	  1	  10	  19	  1
5 	  6	  1	  4	  13	  1
10 	  11	  1	  4	  22	  1
14 	  15	  1	  4	  19	  1
9 	  10	  1	  4	  48	  1
2 	  3	  1	  10	  24	  1
11 	  12	  1	  10	  19	  1
15 	  16	  0	  10	  37	  1
2 	  3	  1	  4	  10	  1
13 	  14	  1	  4	  14	  1
6 	  7	  1	  4	  5	  1
14 	  15	  1	  10	  4	  1
1 	  2	  1	  4	  4	  1
6 	  7	  1	  10	  4	  1

 TotalTx Number= 36000

 TotalReset Number= 6232
