Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  10	  10	  0
15 	  16	  4	  10	  2518	  0
15 	  14	  4	  10	  10	  0
14 	  15	  4	  10	  1934	  0
14 	  13	  4	  10	  10	  0
13 	  14	  4	  10	  1641	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  1951	  0
7 	  6	  4	  10	  9	  0
6 	  7	  4	  10	  1585	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  1439	  0
12 	  11	  4	  10	  9	  0
11 	  12	  4	  10	  2270	  0
11 	  10	  4	  10	  10	  0
10 	  11	  4	  10	  1720	  0
10 	  9	  4	  10	  9	  0
9 	  10	  4	  10	  1895	  0
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  2998	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  1959	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  1858	  0
11 	  12	  0	  10	  17	  1
7 	  8	  0	  10	  11	  1
1 	  2	  1	  4	  9	  1
3 	  4	  1	  10	  15	  1
9 	  10	  1	  4	  1	  1
15 	  16	  0	  10	  15	  1
15 	  16	  1	  10	  5	  1
7 	  8	  1	  10	  5	  1
13 	  14	  1	  4	  8	  1
11 	  12	  1	  10	  26	  1
2 	  3	  1	  4	  4	  1
2 	  3	  1	  10	  2	  1

 TotalTx Number= 24000

 TotalReset Number= 6492
