Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  10	  9	  0
15 	  16	  4	  10	  2416	  0
15 	  14	  4	  10	  9	  0
14 	  15	  4	  10	  1669	  0
14 	  13	  4	  10	  10	  0
13 	  14	  4	  10	  1481	  0
12 	  11	  4	  10	  14	  0
11 	  12	  4	  10	  2484	  0
11 	  10	  4	  10	  9	  0
10 	  11	  4	  10	  1773	  0
10 	  9	  4	  10	  9	  0
9 	  10	  4	  10	  1990	  0
4 	  3	  4	  10	  10	  0
3 	  4	  4	  10	  2269	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  1773	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  1933	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  2133	  0
7 	  6	  4	  10	  9	  0
6 	  7	  4	  10	  1689	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  2057	  0
5 	  6	  1	  4	  20	  1
15 	  16	  1	  10	  14	  1
6 	  7	  1	  4	  17	  1
11 	  12	  0	  10	  34	  1
13 	  14	  1	  4	  9	  1
3 	  4	  0	  10	  11	  1
3 	  4	  1	  10	  9	  1
2 	  3	  1	  10	  4	  1
9 	  10	  1	  4	  5	  1
7 	  8	  0	  10	  32	  1
7 	  8	  1	  10	  15	  1
15 	  16	  0	  10	  15	  1
11 	  12	  1	  10	  16	  1
2 	  3	  1	  4	  5	  1
14 	  15	  1	  4	  10	  1

 TotalTx Number= 24000

 TotalReset Number= 6654
