Dst	Src	HeMcs	Txlevel	Num	isObss
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  2390	  0
7 	  6	  4	  10	  10	  0
6 	  7	  4	  10	  1830	  0
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  1919	  0
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  2634	  0
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  2009	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  1872	  0
12 	  11	  4	  10	  14	  0
11 	  12	  4	  10	  1918	  0
11 	  10	  4	  10	  10	  0
10 	  11	  4	  10	  1619	  0
10 	  9	  4	  10	  10	  0
9 	  10	  4	  10	  1617	  0
16 	  15	  4	  10	  10	  0
15 	  16	  4	  10	  2301	  0
15 	  14	  4	  10	  9	  0
14 	  15	  4	  10	  1774	  0
14 	  13	  4	  10	  10	  0
13 	  14	  4	  10	  1719	  0
11 	  12	  0	  10	  36	  1
7 	  8	  0	  10	  22	  1
3 	  4	  1	  10	  43	  1
10 	  11	  1	  4	  29	  1
10 	  11	  1	  10	  5	  1
7 	  8	  1	  10	  43	  1
2 	  3	  1	  10	  4	  1
9 	  10	  1	  4	  9	  1
1 	  2	  1	  4	  18	  1
14 	  15	  1	  4	  19	  1
15 	  16	  1	  10	  4	  1
5 	  6	  1	  4	  4	  1
6 	  7	  1	  4	  9	  1
6 	  7	  1	  10	  1	  1
13 	  14	  1	  4	  4	  1
14 	  15	  1	  10	  8	  1
11 	  12	  1	  10	  14	  1
2 	  3	  1	  4	  4	  1

 TotalTx Number= 24000

 TotalReset Number= 6922
