Dst	Src	HeMcs	Txlevel	Num	isObss
12 	  11	  4	  10	  10	  0
11 	  12	  4	  10	  2241	  0
11 	  10	  4	  10	  10	  0
10 	  11	  4	  10	  1840	  0
10 	  9	  4	  10	  10	  0
9 	  10	  4	  10	  1634	  0
4 	  3	  4	  10	  10	  0
3 	  4	  4	  10	  1942	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  1519	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  1390	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  2139	  0
7 	  6	  4	  10	  9	  0
6 	  7	  4	  10	  1730	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  1853	  0
7 	  8	  0	  10	  16	  1
16 	  15	  4	  10	  9	  0
15 	  16	  4	  10	  2530	  0
15 	  14	  4	  10	  9	  0
14 	  15	  4	  10	  2020	  0
14 	  13	  4	  10	  34	  0
13 	  14	  4	  10	  1822	  0
7 	  8	  1	  10	  31	  1
13 	  14	  1	  4	  9	  1
14 	  15	  1	  4	  4	  1
11 	  12	  0	  10	  10	  1
3 	  4	  0	  10	  23	  1
15 	  16	  0	  10	  7	  1
1 	  2	  1	  4	  4	  1
3 	  4	  1	  10	  1	  1
11 	  12	  1	  10	  4	  1
5 	  6	  1	  4	  12	  1
15 	  16	  1	  10	  65	  1
6 	  7	  1	  4	  8	  1
14 	  15	  1	  10	  1	  1
6 	  7	  1	  10	  6	  1

 TotalTx Number= 23000

 TotalReset Number= 6496
