Dst	Src	HeMcs	Txlevel	Num	isObss
12 	  11	  4	  10	  10	  0
11 	  12	  4	  10	  2560	  0
11 	  10	  4	  10	  9	  0
10 	  11	  4	  10	  2185	  0
10 	  9	  4	  10	  9	  0
9 	  10	  4	  10	  4584	  0
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  5288	  0
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  2613	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  1517	  0
16 	  15	  4	  10	  9	  0
15 	  16	  4	  10	  3988	  0
15 	  14	  4	  10	  10	  0
14 	  15	  4	  10	  2122	  0
14 	  13	  4	  10	  30	  0
13 	  14	  4	  10	  1590	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  2326	  0
7 	  6	  4	  10	  9	  0
6 	  7	  4	  10	  1823	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  2050	  0
7 	  8	  0	  10	  27	  1
11 	  12	  0	  10	  27	  1
10 	  11	  1	  4	  7	  1
11 	  12	  1	  10	  9	  1
3 	  4	  1	  10	  31	  1
15 	  16	  1	  10	  10	  1
6 	  7	  1	  4	  8	  1
14 	  15	  1	  4	  9	  1
5 	  6	  1	  4	  4	  1
6 	  7	  1	  10	  4	  1
13 	  14	  1	  4	  4	  1
15 	  16	  0	  10	  36	  1
9 	  10	  1	  4	  15	  1
7 	  8	  1	  10	  1	  1
1 	  2	  1	  4	  8	  1
2 	  3	  1	  4	  8	  1
3 	  4	  0	  10	  9	  1
2 	  3	  1	  10	  3	  1

 TotalTx Number= 33000

 TotalReset Number= 6830
