Dst	Src	HeMcs	Txlevel	Num	isObss
12 	  11	  4	  10	  9	  0
11 	  12	  4	  10	  2763	  0
11 	  10	  4	  10	  9	  0
10 	  11	  4	  10	  2162	  0
10 	  9	  4	  10	  14	  0
9 	  10	  4	  10	  2437	  0
4 	  3	  4	  10	  10	  0
3 	  4	  4	  10	  4127	  0
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  3051	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  2067	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  2196	  0
7 	  6	  4	  10	  9	  0
6 	  7	  4	  10	  1871	  0
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  1752	  0
16 	  15	  4	  10	  9	  0
15 	  16	  4	  10	  3631	  0
15 	  14	  4	  10	  10	  0
14 	  15	  4	  10	  2699	  0
14 	  13	  4	  10	  9	  0
13 	  14	  4	  10	  1911	  0
11 	  12	  1	  10	  23	  1
11 	  12	  0	  10	  25	  1
7 	  8	  0	  10	  14	  1
3 	  4	  1	  10	  28	  1
10 	  11	  1	  4	  9	  1
9 	  10	  1	  4	  11	  1
6 	  7	  1	  4	  14	  1
15 	  16	  0	  10	  23	  1
14 	  15	  1	  10	  10	  1
7 	  8	  1	  10	  8	  1
1 	  2	  1	  4	  4	  1
2 	  3	  1	  4	  15	  1
3 	  4	  0	  10	  4	  1
3 	  4	  2	  10	  10	  1
5 	  6	  1	  4	  2	  1
2 	  3	  1	  10	  1	  1
13 	  14	  1	  4	  8	  1
15 	  16	  1	  10	  5	  1

 TotalTx Number= 31000

 TotalReset Number= 7167
