Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  10	  10	  0
15 	  16	  4	  10	  4404	  0
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  4176	  0
15 	  14	  4	  10	  9	  0
14 	  15	  4	  10	  2733	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  3409	  0
14 	  13	  4	  10	  10	  0
13 	  14	  4	  10	  2000	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  1577	  0
12 	  11	  4	  10	  9	  0
11 	  12	  4	  10	  2237	  0
11 	  10	  4	  10	  10	  0
10 	  11	  4	  10	  1774	  0
10 	  9	  4	  10	  31	  0
9 	  10	  4	  10	  2135	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  2251	  0
7 	  6	  4	  10	  9	  0
6 	  7	  4	  10	  1889	  0
13 	  14	  1	  4	  13	  1
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  2028	  0
3 	  4	  0	  10	  35	  1
7 	  8	  0	  10	  19	  1
9 	  10	  1	  4	  17	  1
11 	  12	  0	  10	  26	  1
1 	  2	  1	  4	  12	  1
11 	  12	  1	  10	  12	  1
3 	  4	  1	  10	  25	  1
2 	  3	  1	  10	  4	  1
15 	  16	  0	  10	  6	  1
15 	  16	  1	  10	  27	  1
7 	  8	  1	  10	  4	  1
14 	  15	  1	  4	  18	  1
14 	  15	  1	  10	  3	  1
6 	  7	  1	  4	  12	  1
6 	  7	  1	  10	  6	  1
5 	  6	  1	  4	  4	  1
10 	  11	  1	  4	  8	  1

 TotalTx Number= 31000

 TotalReset Number= 6707
