Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  10	  9	  0
15 	  16	  4	  10	  3536	  0
15 	  14	  4	  10	  10	  0
14 	  15	  4	  10	  2343	  0
14 	  13	  4	  10	  9	  0
13 	  14	  4	  10	  1743	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  2153	  0
7 	  6	  4	  10	  9	  0
6 	  7	  4	  10	  1645	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  1694	  0
12 	  11	  4	  10	  9	  0
11 	  12	  4	  10	  1702	  0
11 	  10	  4	  10	  9	  0
10 	  11	  4	  10	  1377	  0
10 	  9	  4	  10	  10	  0
9 	  10	  4	  10	  1564	  0
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  3556	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  1823	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  1544	  0
11 	  12	  0	  10	  27	  1
15 	  16	  1	  10	  4	  1
11 	  12	  1	  10	  2	  1
3 	  4	  1	  10	  20	  1
15 	  16	  0	  10	  18	  1
2 	  3	  1	  10	  1	  1
9 	  10	  1	  4	  8	  1
14 	  15	  1	  4	  21	  1
3 	  4	  0	  10	  8	  1
5 	  6	  1	  4	  21	  1
10 	  11	  1	  4	  1	  1
7 	  8	  0	  10	  39	  1
7 	  8	  1	  10	  31	  1
14 	  15	  1	  10	  8	  1

 TotalTx Number= 25000

 TotalReset Number= 5899
