Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  10	  0
8 	  9	  4	  10	  9954	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  8965	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  10762	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  9599	  0
8 	  9	  4	  10	  6	  1
8 	  9	  1	  10	  384	  1
1 	  2	  1	  4	  118	  1
2 	  3	  1	  10	  482	  1
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  9137	  0
5 	  4	  4	  10	  10	  0
4 	  5	  4	  10	  7371	  0
7 	  8	  1	  4	  163	  1

 TotalTx Number= 57000

 TotalReset Number= 6980
