Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  10	  10	  0
15 	  16	  4	  10	  4252	  0
15 	  14	  4	  10	  10	  0
14 	  15	  4	  10	  2251	  0
14 	  13	  4	  10	  10	  0
13 	  14	  4	  10	  1640	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  2106	  0
7 	  6	  4	  10	  10	  0
6 	  7	  4	  10	  1767	  0
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  2330	  0
12 	  11	  4	  10	  9	  0
11 	  12	  4	  10	  1962	  0
11 	  10	  4	  10	  9	  0
10 	  11	  4	  10	  1673	  0
10 	  9	  4	  10	  9	  0
9 	  10	  4	  10	  2380	  0
4 	  3	  4	  10	  10	  0
3 	  4	  4	  10	  3821	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  2605	  0
2 	  1	  4	  10	  35	  0
1 	  2	  4	  10	  1711	  0
3 	  4	  1	  10	  41	  1
7 	  8	  0	  10	  57	  1
11 	  12	  0	  10	  26	  1
15 	  16	  1	  10	  47	  1
5 	  6	  1	  4	  24	  1
6 	  7	  1	  10	  4	  1
13 	  14	  1	  4	  4	  1
6 	  7	  1	  4	  17	  1
3 	  4	  0	  10	  51	  1
14 	  15	  1	  10	  12	  1
11 	  12	  1	  10	  4	  1
15 	  16	  0	  10	  26	  1
9 	  10	  1	  4	  21	  1
2 	  3	  1	  4	  4	  1
7 	  8	  1	  10	  1	  1
14 	  15	  1	  4	  4	  1
10 	  11	  1	  4	  9	  1
2 	  3	  1	  10	  1	  1
1 	  2	  1	  4	  4	  1
10 	  11	  1	  10	  4	  1

 TotalTx Number= 29000

 TotalReset Number= 6667
