Dst	Src	HeMcs	Txlevel	Num	isObss
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  2526	  0
7 	  6	  4	  10	  10	  0
6 	  7	  4	  10	  1983	  0
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  2317	  0
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  4808	  0
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  4113	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  2037	  0
16 	  15	  4	  10	  14	  0
15 	  16	  4	  10	  5535	  0
15 	  14	  4	  10	  9	  0
14 	  15	  4	  10	  2784	  0
14 	  13	  4	  10	  9	  0
13 	  14	  4	  10	  2668	  0
12 	  11	  4	  10	  10	  0
11 	  12	  4	  10	  2444	  0
11 	  10	  4	  10	  10	  0
10 	  11	  1	  4	  16	  1
10 	  11	  4	  10	  1856	  0
3 	  4	  1	  10	  10	  1
1 	  2	  1	  4	  4	  1
10 	  9	  4	  10	  10	  0
9 	  10	  4	  10	  2500	  0
7 	  8	  1	  10	  18	  1
7 	  8	  0	  10	  23	  1
11 	  12	  1	  10	  10	  1
11 	  12	  0	  10	  22	  1
9 	  10	  1	  4	  22	  1
10 	  11	  1	  10	  9	  1
2 	  3	  1	  10	  16	  1
2 	  3	  1	  4	  19	  1
15 	  16	  0	  10	  36	  1
14 	  15	  1	  4	  18	  1
5 	  6	  1	  4	  19	  1
14 	  15	  1	  10	  6	  1
13 	  14	  1	  4	  8	  1
15 	  16	  1	  10	  19	  1
6 	  7	  1	  4	  22	  1
3 	  4	  0	  10	  9	  1
6 	  7	  1	  10	  2	  1

 TotalTx Number= 36000

 TotalReset Number= 6412
