Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  2759	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  1862	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  1918	  0
16 	  15	  4	  10	  9	  0
15 	  16	  4	  10	  2540	  0
12 	  11	  4	  10	  9	  0
11 	  12	  4	  10	  2259	  0
15 	  14	  4	  10	  9	  0
14 	  15	  4	  10	  1572	  0
11 	  10	  4	  10	  9	  0
10 	  11	  4	  10	  1619	  0
14 	  13	  4	  10	  10	  0
13 	  14	  4	  10	  1560	  0
10 	  9	  4	  10	  9	  0
9 	  10	  4	  10	  1564	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  1892	  0
7 	  6	  4	  10	  9	  0
6 	  7	  4	  10	  1538	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  1593	  0
3 	  4	  0	  10	  28	  1
3 	  4	  1	  10	  1	  1
5 	  6	  1	  4	  12	  1
10 	  11	  1	  10	  1	  1
15 	  16	  1	  10	  13	  1
14 	  15	  1	  4	  17	  1
7 	  8	  0	  10	  26	  1
7 	  8	  1	  10	  36	  1
11 	  12	  1	  10	  15	  1
15 	  16	  0	  10	  36	  1
6 	  7	  1	  10	  8	  1
13 	  14	  1	  4	  5	  1
11 	  12	  0	  10	  3	  1
2 	  3	  1	  4	  8	  1
1 	  2	  1	  4	  4	  1

 TotalTx Number= 23000

 TotalReset Number= 6262
