Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  3837	  0
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  2137	  0
12 	  11	  4	  10	  9	  0
2 	  1	  4	  10	  10	  0
11 	  12	  4	  10	  2096	  0
1 	  2	  4	  10	  1780	  0
11 	  10	  4	  10	  9	  0
10 	  11	  4	  10	  1809	  0
10 	  9	  4	  10	  9	  0
9 	  10	  4	  10	  2100	  0
16 	  15	  4	  10	  9	  0
15 	  16	  4	  10	  3113	  0
15 	  14	  4	  10	  9	  0
14 	  15	  4	  10	  2389	  0
14 	  13	  4	  10	  9	  0
13 	  14	  4	  10	  2307	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  2471	  0
7 	  6	  4	  10	  10	  0
6 	  7	  4	  10	  1746	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  1839	  0
15 	  16	  0	  10	  10	  1
7 	  8	  1	  10	  21	  1
7 	  8	  0	  10	  34	  1
3 	  4	  0	  10	  23	  1
14 	  15	  1	  10	  4	  1
5 	  6	  1	  4	  23	  1
11 	  12	  0	  10	  49	  1
6 	  7	  1	  4	  5	  1
14 	  15	  1	  4	  9	  1
9 	  10	  1	  4	  9	  1
3 	  4	  1	  10	  41	  1
10 	  11	  1	  4	  5	  1
13 	  14	  1	  4	  4	  1
15 	  16	  1	  10	  23	  1
6 	  7	  1	  10	  4	  1

 TotalTx Number= 28000

 TotalReset Number= 6751
