Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  9796	  0
5 	  4	  4	  10	  9	  0
4 	  5	  4	  10	  7919	  0
3 	  2	  4	  10	  24	  0
2 	  3	  4	  10	  9077	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  7772	  0
9 	  8	  4	  10	  9	  0
8 	  9	  4	  10	  10344	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  8474	  0
2 	  3	  4	  10	  3	  1
7 	  8	  1	  4	  57	  1
2 	  3	  1	  10	  60	  1
8 	  9	  1	  10	  273	  1
1 	  2	  1	  4	  155	  1

 TotalTx Number= 54000

 TotalReset Number= 6517
