Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  10	  10	  0
15 	  16	  4	  10	  2364	  0
15 	  14	  4	  10	  10	  0
14 	  15	  4	  10	  1767	  0
14 	  13	  4	  10	  9	  0
13 	  14	  4	  10	  1650	  0
12 	  11	  4	  10	  10	  0
11 	  12	  4	  10	  1868	  0
11 	  10	  4	  10	  10	  0
10 	  11	  4	  10	  1489	  0
10 	  9	  4	  10	  10	  0
9 	  10	  4	  10	  1579	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  1963	  0
7 	  6	  4	  10	  9	  0
6 	  7	  4	  10	  1561	  0
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  2139	  0
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  1477	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  1556	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  1360	  0
7 	  8	  0	  10	  7	  1
15 	  16	  1	  10	  16	  1
6 	  7	  1	  4	  9	  1
14 	  15	  1	  4	  4	  1
14 	  15	  1	  10	  8	  1
5 	  6	  1	  4	  10	  1
11 	  12	  0	  10	  8	  1
2 	  3	  1	  4	  4	  1
10 	  11	  1	  4	  5	  1
9 	  10	  1	  4	  16	  1
3 	  4	  1	  10	  20	  1
7 	  8	  1	  10	  1	  1
6 	  7	  1	  10	  4	  1

 TotalTx Number= 21000

 TotalReset Number= 6236
