Dst	Src	HeMcs	Txlevel	Num	isObss
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  2467	  0
7 	  6	  4	  10	  10	  0
6 	  7	  4	  10	  1761	  0
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  2519	  0
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  2484	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  2027	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  2536	  0
12 	  11	  4	  10	  9	  0
11 	  12	  4	  10	  2528	  0
11 	  10	  4	  10	  10	  0
10 	  11	  4	  10	  1731	  0
10 	  9	  4	  10	  10	  0
9 	  10	  4	  10	  1637	  0
16 	  15	  4	  10	  9	  0
15 	  16	  4	  10	  3072	  0
15 	  14	  4	  10	  9	  0
14 	  15	  4	  10	  1906	  0
14 	  13	  4	  10	  10	  0
13 	  14	  4	  10	  1890	  0
15 	  16	  1	  10	  20	  1
5 	  6	  1	  4	  23	  1
14 	  15	  1	  10	  5	  1
11 	  12	  1	  10	  45	  1
7 	  8	  0	  10	  49	  1
11 	  12	  0	  10	  32	  1
15 	  16	  0	  10	  19	  1
3 	  4	  1	  10	  9	  1
2 	  3	  1	  4	  13	  1
9 	  10	  1	  4	  4	  1
14 	  15	  1	  4	  15	  1
7 	  8	  1	  10	  37	  1
13 	  14	  1	  4	  8	  1
10 	  11	  1	  4	  1	  1
1 	  2	  1	  4	  16	  1
6 	  7	  1	  4	  5	  1
3 	  4	  0	  10	  14	  1
10 	  11	  1	  10	  12	  1

 TotalTx Number= 27000

 TotalReset Number= 6867
