Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  10	  9	  0
15 	  16	  4	  10	  3644	  0
15 	  14	  4	  10	  9	  0
14 	  15	  4	  10	  2389	  0
14 	  13	  4	  10	  9	  0
13 	  14	  4	  10	  1915	  0
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  3677	  0
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  2372	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  1897	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  2352	  0
7 	  6	  4	  10	  10	  0
6 	  7	  4	  10	  1968	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  2291	  0
12 	  11	  4	  10	  9	  0
11 	  12	  4	  10	  1939	  0
11 	  10	  4	  10	  9	  0
10 	  11	  4	  10	  1499	  0
10 	  9	  4	  10	  10	  0
9 	  10	  4	  10	  1654	  0
11 	  12	  0	  10	  31	  1
15 	  16	  0	  10	  32	  1
3 	  4	  1	  10	  14	  1
7 	  8	  0	  10	  13	  1
9 	  10	  1	  4	  4	  1
7 	  8	  1	  10	  4	  1
13 	  14	  1	  4	  12	  1
11 	  12	  1	  10	  21	  1
2 	  3	  1	  4	  22	  1
2 	  3	  1	  10	  2	  1
15 	  16	  1	  10	  62	  1
6 	  7	  1	  4	  23	  1
14 	  15	  1	  10	  5	  1
5 	  6	  1	  4	  17	  1
3 	  4	  0	  10	  11	  1
10 	  11	  1	  4	  5	  1
14 	  15	  1	  4	  4	  1
1 	  2	  1	  4	  8	  1

 TotalTx Number= 28000

 TotalReset Number= 6550
