Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  3762	  0
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  1916	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  1807	  0
12 	  11	  4	  10	  10	  0
11 	  12	  4	  10	  1946	  0
11 	  10	  4	  10	  9	  0
10 	  11	  4	  10	  1541	  0
10 	  9	  4	  10	  10	  0
9 	  10	  4	  10	  1916	  0
16 	  15	  4	  10	  9	  0
15 	  16	  4	  10	  3289	  0
15 	  14	  4	  10	  9	  0
14 	  15	  4	  10	  2323	  0
14 	  13	  4	  10	  10	  0
13 	  14	  4	  10	  1584	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  2132	  0
7 	  6	  4	  10	  10	  0
6 	  7	  4	  10	  1632	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  1876	  0
1 	  2	  1	  4	  12	  1
7 	  8	  1	  10	  11	  1
7 	  8	  0	  10	  46	  1
5 	  6	  1	  4	  16	  1
15 	  16	  1	  10	  25	  1
6 	  7	  1	  4	  4	  1
11 	  12	  0	  10	  1	  1
3 	  4	  0	  10	  12	  1
14 	  15	  1	  4	  24	  1
3 	  4	  1	  10	  1	  1
15 	  16	  0	  10	  5	  1
9 	  10	  1	  4	  4	  1
11 	  12	  1	  10	  1	  1

 TotalTx Number= 26000

 TotalReset Number= 6495
