Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.629s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	16	19.2	19.6	16.4
61	6344	6352	6336	6352
62	6384	6368	6376	6376
63	6376	6376	6376	6376
64	6384	6384	6384	6384
65	6376	6384	6392	6384
66	6376	6384	6376	6368
67	6384	6376	6384	6392
68	6376	6376	6376	6376
69	6368	6368	6368	6368
70	6392	6384	6376	6384
71	6376	6376	6376	6376
72	6368	6376	6384	6376
73	6392	6392	6392	6392
74	6376	6368	6360	6368
75	6368	6376	6384	6376
76	6368	6376	6376	6384
77	6400	6384	6376	6376
78	6360	6376	6376	6360
79	6400	6384	6384	6400
80	6360	6368	6376	6368
81	6360	6360	6360	6360
82	6376	6384	6376	6368
83	6384	6376	6384	6392
84	6376	6384	6376	6368
85	6368	6360	6368	6376
86	6352	6360	6360	6368
87	6384	6376	6376	6368
88	6376	6376	6376	6376
89	6376	6384	6384	6392
90	6384	6376	6376	6368
91	6392	6384	6376	6384
92	6360	6376	6384	6384
93	6400	6384	6376	6376
94	6376	6392	6392	6376
95	6360	6360	6368	6384
96	6400	6384	6376	6376
97	6360	6376	6376	6360
98	6376	6376	6376	6376
99	6384	6368	6368	6384
100	6376	6392	6392	6376
101	6376	6376	6384	6400
102	6384	6368	6360	6360
103	6360	6368	6376	6368
104	6376	6384	6376	6368
105	6384	6368	6368	6384
106	6392	6392	6392	6392
107	6360	6376	6376	6360
108	6384	6376	6384	6392
109	6360	6360	6360	6360
110	6376	6384	6376	6368
111	6376	6376	6384	6400
112	6384	6376	6376	6368
113	6392	6400	6392	6384
114	6384	6376	6384	6392
115	6376	6368	6360	6368
116	6360	6376	6376	6360
117	6376	6376	6368	6384
118	6368	6360	6376	6368
119	6392	6384	6376	6384
120	6384	6384	6384	6384
avg	6376.53	6376.4	6376.27	6376.53
delay	573.749	574.024	575.16	573.355
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=true', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs7', '--datarate=9e6', '--RngRun=7'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
