Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (1.021s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	16	19.2	19.6	16.4
61	4120	4120	4104	4104
62	4128	4128	4144	4136
63	4144	4128	4128	4136
64	4128	4136	4128	4128
65	4128	4136	4144	4128
66	4128	4128	4128	4136
67	4120	4120	4128	4128
68	4128	4128	4128	4120
69	4128	4128	4128	4120
70	4112	4112	4104	4128
71	4128	4128	4128	4128
72	4144	4136	4128	4128
73	4128	4136	4144	4144
74	4136	4128	4128	4128
75	4120	4128	4128	4112
76	4128	4128	4128	4144
77	4128	4128	4120	4112
78	4128	4128	4136	4128
79	4128	4128	4112	4128
80	4128	4128	4144	4128
81	4144	4144	4136	4144
82	4112	4104	4120	4128
83	4128	4128	4128	4128
84	4136	4128	4120	4120
85	4128	4144	4128	4128
86	4128	4128	4152	4152
87	4128	4128	4128	4104
88	4128	4128	4120	4144
89	4128	4128	4128	4120
90	4112	4112	4112	4120
91	4128	4128	4128	4112
92	4128	4120	4112	4128
93	4128	4136	4144	4128
94	4128	4128	4112	4128
95	4128	4120	4144	4144
96	4120	4128	4128	4120
97	4128	4128	4120	4112
98	4128	4128	4136	4128
99	4144	4128	4120	4144
100	4120	4128	4128	4128
101	4120	4120	4112	4112
102	4128	4136	4144	4136
103	4120	4112	4112	4120
104	4128	4128	4128	4128
105	4128	4128	4128	4128
106	4136	4144	4144	4128
107	4128	4128	4128	4144
108	4128	4120	4112	4112
109	4128	4136	4136	4128
110	4136	4120	4136	4144
111	4112	4128	4128	4120
112	4128	4128	4128	4120
113	4144	4136	4120	4136
114	4112	4120	4128	4128
115	4128	4120	4112	4112
116	4128	4136	4144	4128
117	4112	4112	4112	4128
118	4128	4128	4120	4112
119	4120	4104	4120	4128
120	4136	4136	4128	4128
avg	4127.33	4127.07	4127.07	4127.07
delay	509.396	508.982	508.76	507.906
loss	0.306198	0.306136	0.306183	0.306112
Command ['/home/synrg/Documents/Jiaming/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs7', '--datarate=6e6', '--RngRun=7'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
