Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.835s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	13.2	16.2	15.6	13.4	15.2	15.4	13.8	12.6	14.8	18.8	12.4	16.4
61	979.2	483.2	832	0	1046.4	809.6	796.8	771.2	851.2	924.8	886.4	480
62	880	646.4	860.8	0	1056	832	758.4	800	1075.2	848	720	1126.4
63	742.4	1158.4	886.4	0	899.2	995.2	1174.4	774.4	1161.6	816	1017.6	809.6
64	892.8	1219.2	848	0	819.2	1043.2	880	739.2	835.2	713.6	944	988.8
65	710.4	992	857.6	0	1139.2	816	732.8	1040	963.2	905.6	659.2	870.4
66	1030.4	873.6	921.6	0	934.4	982.4	1244.8	867.2	928	752	780.8	995.2
67	1046.4	774.4	1049.6	0	640	982.4	940.8	819.2	1001.6	758.4	1113.6	873.6
68	969.6	889.6	780.8	0	755.2	1059.2	864	812.8	774.4	873.6	924.8	870.4
69	1164.8	796.8	723.2	0	1110.4	950.4	1116.8	937.6	1004.8	1065.6	771.2	870.4
70	1139.2	851.2	921.6	0	969.6	755.2	672	1203.2	902.4	976	940.8	624
71	876.8	1036.8	1020.8	0	816	1049.6	1043.2	819.2	902.4	1049.6	1238.4	768
72	822.4	819.2	636.8	0	726.4	713.6	1100.8	1062.4	848	838.4	972.8	905.6
73	780.8	1030.4	844.8	0	812.8	1225.6	688	704	947.2	972.8	1014.4	924.8
74	819.2	899.2	1225.6	0	1136	892.8	681.6	982.4	665.6	1177.6	1216	745.6
75	883.2	700.8	1040	0	1129.6	883.2	611.2	928	896	803.2	704	793.6
76	896	825.6	1030.4	0	886.4	816	681.6	1100.8	960	838.4	854.4	1081.6
77	947.2	844.8	678.4	0	806.4	1024	1251.2	998.4	844.8	1030.4	902.4	752
78	630.4	918.4	1033.6	0	828.8	969.6	784	867.2	947.2	1158.4	684.8	995.2
79	976	646.4	902.4	0	924.8	886.4	748.8	1232	969.6	649.6	694.4	726.4
80	995.2	848	876.8	0	902.4	963.2	592	697.6	1030.4	1100.8	1382.4	1094.4
81	905.6	889.6	745.6	0	1193.6	1036.8	1001.6	729.6	665.6	844.8	771.2	844.8
82	716.8	688	883.2	0	960	1283.2	838.4	924.8	838.4	748.8	665.6	934.4
83	1094.4	924.8	1020.8	0	1052.8	921.6	579.2	451.2	857.6	912	745.6	969.6
84	1065.6	835.2	931.2	0	828.8	1056	1110.4	1283.2	1072	710.4	854.4	800
85	937.6	1056	998.4	0	736	752	1011.2	1276.8	662.4	480	803.2	1081.6
86	806.4	992	809.6	0	774.4	758.4	790.4	1014.4	1056	1158.4	601.6	694.4
87	867.2	774.4	780.8	0	710.4	764.8	934.4	780.8	950.4	793.6	1200	1315.2
msg="Invalid WifiPhy state.", file=../src/wifi/model/wifi-phy-state-helper.cc, line=410
terminate called without an active exception
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=20e6', '--ratio=0.375', '--RngRun=44', '--locationFile=locationtxt/locationFile42c.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGIOT. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
