Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.893s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	13.4	16.4	13.2	14.8	17.2	13.2	15.2	15.4	16.8	12.6	14.8	15.6
61	592	950.4	716.8	0	886.4	790.4	684.8	889.6	665.6	870.4	636.8	1056
62	860.8	1097.6	1052.8	0	851.2	1136	931.2	918.4	956.8	998.4	812.8	745.6
63	1110.4	841.6	726.4	0	1174.4	1024	1017.6	665.6	934.4	918.4	873.6	825.6
64	707.2	1369.6	892.8	0	1097.6	937.6	620.8	832	1116.8	960	1017.6	697.6
65	851.2	851.2	768	0	998.4	784	796.8	988.8	928	921.6	787.2	1084.8
66	1212.8	726.4	720	0	732.8	745.6	870.4	947.2	1164.8	761.6	1116.8	953.6
67	934.4	784	867.2	0	822.4	1152	1033.6	809.6	806.4	912	1174.4	1184
68	1110.4	851.2	883.2	0	918.4	697.6	950.4	864	947.2	764.8	758.4	928
69	611.2	896	1001.6	0	940.8	883.2	582.4	841.6	915.2	848	924.8	832
70	892.8	752	1056	0	867.2	1212.8	908.8	803.2	892.8	944	787.2	732.8
71	1049.6	1212.8	784	0	867.2	1030.4	928	931.2	995.2	950.4	745.6	1040
72	828.8	809.6	796.8	0	851.2	1180.8	1190.4	540.8	892.8	886.4	828.8	1043.2
73	883.2	995.2	787.2	0	838.4	816	592	1260.8	1116.8	1056	976	1100.8
74	998.4	835.2	752	0	908.8	864	982.4	1036.8	1014.4	723.2	1008	761.6
75	1036.8	857.6	771.2	0	880	1232	1043.2	630.4	905.6	880	803.2	1088
76	969.6	665.6	1097.6	0	889.6	1043.2	768	892.8	1203.2	860.8	908.8	1094.4
77	825.6	921.6	982.4	0	960	752	1036.8	956.8	726.4	758.4	630.4	819.2
78	883.2	937.6	822.4	0	979.2	896	950.4	1059.2	758.4	912	969.6	793.6
79	918.4	774.4	809.6	0	1164.8	944	726.4	1216	886.4	924.8	787.2	1001.6
80	1040	860.8	828.8	0	787.2	982.4	732.8	889.6	1292.8	972.8	780.8	883.2
81	924.8	956.8	796.8	0	748.8	1030.4	1059.2	972.8	908.8	1120	640	764.8
82	1020.8	713.6	947.2	0	896	1145.6	1190.4	723.2	876.8	1078.4	857.6	499.2
83	844.8	883.2	944	0	1008	675.2	979.2	944	870.4	889.6	1020.8	1100.8
84	780.8	928	1072	0	950.4	988.8	1020.8	1040	988.8	934.4	960	979.2
85	627.2	937.6	825.6	0	857.6	921.6	688	960	915.2	1046.4	716.8	976
86	844.8	764.8	1043.2	0	857.6	892.8	937.6	947.2	1043.2	1142.4	886.4	1123.2
87	1008	857.6	969.6	0	931.2	832	924.8	1296	873.6	806.4	713.6	928
88	777.6	438.4	720	0	1011.2	854.4	1033.6	576	931.2	764.8	976	1001.6
89	771.2	953.6	1088	0	1104	960	796.8	931.2	1174.4	857.6	969.6	771.2
90	1196.8	1088	841.6	0	1027.2	550.4	790.4	806.4	752	668.8	1001.6	1168
avg	903.787	883.733	878.827	0	926.933	931.84	892.267	905.707	948.48	904.427	869.013	932.587
delay	11.5556	11.1538	11.6155	0.283784	11.5439	11.4401	11.4586	12.0151	10.9341	13.8085	13.6402	13.5973
loss	0	0	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=20e6', '--ratio=0.375', '--RngRun=17', '--locationFile=locationtxt/locationFile42c.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
