Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.337s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	13.6	17	16.6	16	15	17.4	12.6	13.4	17.8	14.8	15	12
61	729.6	819.2	620.8	0	793.6	812.8	697.6	841.6	908.8	857.6	950.4	950.4
62	979.2	742.4	848	0	841.6	835.2	1043.2	1289.6	947.2	780.8	1123.2	1078.4
63	979.2	912	896	0	819.2	969.6	1008	636.8	1062.4	886.4	870.4	691.2
64	848	761.6	844.8	0	675.2	857.6	758.4	1068.8	883.2	700.8	1161.6	761.6
65	956.8	825.6	732.8	0	1260.8	803.2	803.2	988.8	816	1027.2	902.4	1024
66	883.2	739.2	896	0	934.4	892.8	1036.8	934.4	931.2	1056	793.6	1049.6
67	585.6	1094.4	886.4	0	697.6	998.4	848	841.6	873.6	902.4	988.8	982.4
68	867.2	707.2	819.2	0	553.6	1248	921.6	796.8	1212.8	1040	860.8	835.2
69	1062.4	956.8	659.2	0	1078.4	822.4	940.8	614.4	947.2	960	912	950.4
70	761.6	915.2	1068.8	0	707.2	937.6	1145.6	934.4	982.4	1094.4	764.8	1107.2
71	1024	889.6	995.2	0	1008	937.6	1075.2	1164.8	1065.6	1036.8	838.4	838.4
72	934.4	812.8	825.6	0	899.2	931.2	742.4	736	800	921.6	1145.6	928
73	844.8	963.2	1014.4	0	1110.4	928	729.6	915.2	1059.2	883.2	1100.8	883.2
74	1033.6	995.2	809.6	0	656	828.8	1088	1267.2	892.8	777.6	595.2	966.4
75	832	960	915.2	0	972.8	1222.4	1062.4	819.2	640	816	985.6	825.6
76	953.6	886.4	937.6	0	918.4	905.6	672	915.2	1065.6	796.8	1043.2	857.6
77	768	515.2	921.6	0	844.8	1081.6	588.8	825.6	1040	950.4	803.2	803.2
78	1052.8	1097.6	822.4	0	736	726.4	950.4	675.2	950.4	748.8	1062.4	784
79	841.6	1072	556.8	0	796.8	838.4	1065.6	604.8	892.8	1132.8	857.6	649.6
80	931.2	985.6	883.2	0	934.4	800	902.4	867.2	841.6	995.2	748.8	918.4
81	1177.6	1072	848	0	953.6	761.6	860.8	889.6	1331.2	812.8	1040	905.6
82	963.2	1257.6	867.2	0	899.2	1100.8	1094.4	880	825.6	851.2	828.8	812.8
83	947.2	867.2	947.2	0	643.2	803.2	707.2	816	985.6	883.2	876.8	812.8
84	784	892.8	918.4	0	697.6	646.4	684.8	841.6	953.6	982.4	828.8	892.8
85	953.6	832	1017.6	0	1100.8	956.8	908.8	960	758.4	947.2	928	940.8
86	768	1004.8	806.4	0	963.2	598.4	918.4	969.6	710.4	883.2	816	1216
87	937.6	742.4	1168	0	880	588.8	665.6	918.4	1145.6	1027.2	1075.2	764.8
88	604.8	876.8	1084.8	0	656	771.2	1155.2	876.8	918.4	787.2	1110.4	835.2
89	902.4	873.6	1084.8	0	915.2	1049.6	915.2	1036.8	1168	966.4	992	787.2
90	1081.6	982.4	880	0	915.2	947.2	1296	1068.8	726.4	1110.4	816	803.2
avg	899.627	901.76	885.867	0	862.08	886.72	909.547	899.84	944.533	920.533	927.36	888.533
delay	13.7177	11.9485	12.499	0.275	14.2721	15.4435	15.93	12.8948	13.4233	16.6973	13.9306	13.563
loss	0	0	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=20e6', '--ratio=0.375', '--RngRun=1', '--locationFile=locationtxt/locationFile42c.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
