Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.785s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	14	14	14.4	15.4	13.6	13.4	14.8	13	15.8	12.8	11	15.6
61	918.4	1270.4	918.4	0	601.6	556.8	793.6	1184	876.8	1062.4	880	944
62	1145.6	1030.4	707.2	0	1190.4	832	492.8	1011.2	988.8	867.2	940.8	790.4
63	691.2	1094.4	848	0	576	777.6	662.4	1078.4	896	684.8	905.6	931.2
64	576	806.4	585.6	0	892.8	704	553.6	508.8	688	758.4	700.8	720
65	867.2	745.6	899.2	0	800	572.8	473.6	518.4	774.4	604.8	742.4	742.4
66	963.2	668.8	659.2	0	867.2	390.4	780.8	1036.8	563.2	595.2	944	800
67	876.8	902.4	624	0	700.8	665.6	748.8	540.8	659.2	611.2	876.8	720
68	492.8	822.4	556.8	0	780.8	528	518.4	432	825.6	646.4	614.4	646.4
69	742.4	499.2	588.8	0	697.6	326.4	953.6	761.6	441.6	643.2	838.4	918.4
70	1187.2	723.2	550.4	0	601.6	566.4	688	924.8	848	585.6	892.8	614.4
71	803.2	755.2	512	0	739.2	947.2	419.2	473.6	876.8	579.2	924.8	995.2
72	588.8	694.4	828.8	0	838.4	412.8	662.4	748.8	768	617.6	800	800
73	624	803.2	704	0	790.4	528	982.4	732.8	732.8	512	790.4	537.6
74	566.4	745.6	598.4	0	784	476.8	723.2	720	624	476.8	784	585.6
75	652.8	627.2	582.4	0	579.2	528	726.4	659.2	569.6	812.8	1161.6	960
76	553.6	726.4	508.8	0	659.2	588.8	870.4	915.2	624	601.6	963.2	694.4
77	662.4	659.2	636.8	0	803.2	953.6	969.6	864	700.8	624	393.6	886.4
78	531.2	643.2	553.6	0	899.2	432	576	496	665.6	508.8	902.4	512
79	809.6	787.2	854.4	0	723.2	758.4	793.6	742.4	707.2	729.6	809.6	816
80	768	672	739.2	0	841.6	643.2	876.8	848	768	793.6	905.6	646.4
81	627.2	787.2	563.2	0	758.4	569.6	656	675.2	838.4	716.8	790.4	707.2
82	745.6	857.6	499.2	0	665.6	643.2	736	534.4	908.8	534.4	752	729.6
83	800	524.8	819.2	0	736	569.6	960	790.4	771.2	742.4	745.6	774.4
84	684.8	611.2	678.4	0	931.2	400	649.6	729.6	678.4	572.8	870.4	806.4
85	576	764.8	700.8	0	515.2	512	726.4	752	723.2	787.2	870.4	592
msg="Invalid WifiPhy state.", file=../src/wifi/model/wifi-phy-state-helper.cc, line=410
terminate called without an active exception
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=30e6', '--ratio=0.375', '--RngRun=39', '--locationFile=locationtxt/locationFile42c.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGIOT. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
