Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.760s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	14	14	14.4	15.4	13.6	13.4	14.8	13	15.8	12.8	11	15.6
61	844.8	995.2	758.4	0	841.6	707.2	662.4	1020.8	838.4	800	723.2	777.6
62	841.6	1209.6	745.6	0	659.2	624	688	969.6	892.8	812.8	819.2	704
63	748.8	915.2	1001.6	0	748.8	1177.6	995.2	931.2	883.2	828.8	803.2	918.4
64	976	796.8	1107.2	0	953.6	1081.6	803.2	1209.6	812.8	956.8	649.6	934.4
65	1180.8	739.2	966.4	0	1091.2	880	694.4	784	1008	992	937.6	851.2
66	1104	809.6	947.2	0	896	816	1251.2	1017.6	908.8	854.4	976	864
67	675.2	950.4	998.4	0	896	1193.6	924.8	956.8	976	1350.4	1065.6	998.4
68	720	876.8	844.8	0	963.2	867.2	1100.8	928	774.4	854.4	982.4	1209.6
69	1078.4	873.6	857.6	0	748.8	921.6	854.4	1235.2	905.6	614.4	841.6	665.6
70	1046.4	944	825.6	0	1020.8	908.8	764.8	537.6	902.4	944	838.4	998.4
71	777.6	793.6	742.4	0	764.8	934.4	921.6	1017.6	953.6	723.2	1020.8	921.6
72	736	924.8	684.8	0	889.6	822.4	1136	940.8	1043.2	726.4	1011.2	812.8
73	1056	950.4	784	0	969.6	1155.2	966.4	934.4	976	934.4	1084.8	883.2
74	902.4	1267.2	1027.2	0	1008	1046.4	1177.6	742.4	1017.6	1088	1052.8	844.8
75	896	672	774.4	0	768	883.2	912	944	1084.8	905.6	1081.6	1075.2
76	646.4	835.2	566.4	0	924.8	928	822.4	979.2	777.6	886.4	796.8	982.4
77	764.8	1068.8	1113.6	0	867.2	1068.8	1072	1257.6	1065.6	899.2	950.4	995.2
78	860.8	723.2	944	0	963.2	1177.6	950.4	777.6	1024	902.4	972.8	944
79	982.4	742.4	1174.4	0	883.2	1091.2	745.6	889.6	742.4	1052.8	617.6	652.8
80	896	1033.6	1088	0	937.6	691.2	979.2	969.6	883.2	796.8	1014.4	947.2
81	921.6	1107.2	819.2	0	937.6	793.6	1132.8	1094.4	1059.2	771.2	652.8	720
82	1024	912	771.2	0	992	582.4	1001.6	780.8	1238.4	848	937.6	1097.6
83	806.4	723.2	998.4	0	896	716.8	934.4	720	931.2	857.6	860.8	905.6
84	828.8	870.4	825.6	0	1049.6	848	816	761.6	780.8	1286.4	886.4	1020.8
85	851.2	745.6	1097.6	0	982.4	809.6	1084.8	1020.8	963.2	742.4	908.8	672
86	1084.8	1001.6	774.4	0	1120	1212.8	870.4	1059.2	860.8	1091.2	1027.2	646.4
87	892.8	1078.4	972.8	0	800	704	985.6	710.4	889.6	1072	1024	1017.6
88	1110.4	844.8	995.2	0	851.2	1225.6	896	876.8	956.8	1174.4	630.4	844.8
89	633.6	611.2	928	0	896	928	960	844.8	822.4	819.2	1235.2	924.8
90	832	1024	998.4	0	1072	966.4	1001.6	643.2	969.6	931.2	928	1020.8
avg	890.667	901.333	904.427	0	913.067	925.44	936.853	918.507	931.413	917.227	911.04	895.04
delay	4.5566	3.89639	4.14178	0.233766	4.71053	7.19527	5.35945	6.56822	5.53448	7.21443	4.88952	6.78978
loss	0	0	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=20e6', '--ratio=0.375', '--RngRun=39', '--locationFile=locationtxt/locationFile42c.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
