Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.758s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	17	13	15.6	12.2	14.6	12.8	15.4	16.2	14	14	15.6	12.2
61	892.8	931.2	1046.4	0	873.6	908.8	1113.6	851.2	1296	1033.6	1369.6	1126.4
62	1062.4	1324.8	1254.4	0	985.6	1136	1408	1184	1142.4	896	1356.8	739.2
63	1056	1475.2	899.2	0	1078.4	1244.8	880	1379.2	966.4	793.6	1081.6	832
64	1123.2	752	1411.2	0	937.6	889.6	1292.8	1088	956.8	739.2	969.6	995.2
65	803.2	1254.4	873.6	0	1049.6	803.2	1174.4	1196.8	857.6	790.4	947.2	736
66	956.8	1132.8	646.4	0	979.2	819.2	787.2	704	1171.2	1075.2	1212.8	966.4
67	1164.8	969.6	819.2	0	1232	838.4	1267.2	819.2	1068.8	489.6	988.8	928
68	755.2	880	1081.6	0	918.4	851.2	1152	1113.6	1129.6	1238.4	803.2	1081.6
69	912	867.2	1097.6	0	1100.8	1004.8	912	1020.8	649.6	1104	1168	1152
70	972.8	912	1033.6	0	1014.4	748.8	921.6	889.6	880	748.8	1283.2	1219.2
71	976	1152	905.6	0	614.4	880	950.4	1132.8	1052.8	809.6	1148.8	854.4
72	764.8	860.8	524.8	0	752	947.2	1040	924.8	976	1084.8	982.4	1020.8
73	982.4	1001.6	880	0	832	899.2	1484.8	732.8	1036.8	649.6	1328	886.4
74	1020.8	640	1040	0	1043.2	723.2	1091.2	1190.4	915.2	867.2	1017.6	1136
75	960	832	841.6	0	835.2	918.4	809.6	924.8	1017.6	976	1088	995.2
76	1078.4	889.6	604.8	0	761.6	889.6	966.4	860.8	1040	899.2	1091.2	1104
77	633.6	1161.6	979.2	0	1017.6	854.4	976	1164.8	953.6	982.4	854.4	777.6
78	1132.8	1068.8	969.6	0	918.4	1001.6	1132.8	1152	915.2	832	915.2	1177.6
79	985.6	1062.4	736	0	963.2	742.4	1008	998.4	732.8	780.8	883.2	1011.2
80	950.4	937.6	854.4	0	1123.2	646.4	876.8	979.2	985.6	950.4	1164.8	1017.6
81	1036.8	873.6	816	0	1200	950.4	1257.6	704	844.8	729.6	1081.6	992
82	774.4	1116.8	729.6	0	1068.8	812.8	972.8	940.8	1014.4	841.6	1017.6	1062.4
83	1433.6	1068.8	947.2	0	918.4	902.4	982.4	924.8	1024	998.4	1129.6	985.6
84	873.6	1062.4	892.8	0	1110.4	940.8	1062.4	947.2	883.2	675.2	809.6	940.8
85	764.8	1155.2	1145.6	0	902.4	1068.8	1020.8	1158.4	1020.8	684.8	1132.8	864
86	969.6	966.4	537.6	0	828.8	780.8	1107.2	841.6	1068.8	976	1132.8	838.4
87	937.6	860.8	857.6	0	876.8	822.4	835.2	1094.4	1120	950.4	825.6	956.8
88	1152	1193.6	928	0	934.4	723.2	662.4	905.6	1024	1078.4	819.2	1065.6
89	838.4	1100.8	822.4	0	1088	688	851.2	953.6	1158.4	1062.4	1209.6	819.2
90	1081.6	729.6	700.8	0	1209.6	716.8	752	1235.2	950.4	912	1100.8	851.2
avg	968.213	1007.79	895.893	0	972.267	871.787	1024.96	1000.43	995.093	888.32	1063.79	971.093
delay	486.872	487.741	521.112	0.229508	511.265	528.559	490.308	511.038	502.919	492.537	492.599	508.726
loss	0.0509031	0.0743802	0.449799	0	0.312935	0.446026	0.0604134	0.144205	0.290141	0.0478632	0.043956	0.301724
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=30e6', '--ratio=0.375', '--RngRun=35', '--locationFile=locationtxt/locationFile42c.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
