Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.835s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	15	16.6	16	13.6	14.8	13.6	15	18.6	16.4	14.4	12.8	14.8
61	176	201.6	115.2	0	147.2	169.6	163.2	211.2	204.8	233.6	224	236.8
62	288	179.2	217.6	0	272	195.2	227.2	195.2	265.6	249.6	281.6	259.2
63	243.2	304	195.2	0	320	227.2	268.8	176	217.6	217.6	249.6	259.2
64	224	268.8	217.6	0	188.8	220.8	233.6	240	281.6	224	195.2	217.6
65	268.8	246.4	243.2	0	201.6	233.6	243.2	185.6	195.2	99.2	131.2	179.2
66	275.2	297.6	188.8	0	291.2	192	243.2	195.2	211.2	252.8	240	208
67	201.6	188.8	204.8	0	227.2	259.2	252.8	249.6	297.6	176	243.2	224
68	297.6	227.2	281.6	0	265.6	195.2	256	265.6	272	179.2	192	227.2
69	275.2	188.8	211.2	0	259.2	131.2	281.6	227.2	233.6	204.8	185.6	233.6
70	243.2	163.2	201.6	0	227.2	243.2	192	156.8	179.2	153.6	243.2	217.6
71	195.2	227.2	275.2	0	224	243.2	192	300.8	265.6	272	233.6	169.6
72	240	185.6	259.2	0	220.8	211.2	169.6	176	217.6	163.2	217.6	272
73	195.2	304	249.6	0	281.6	256	195.2	211.2	249.6	240	217.6	281.6
74	240	195.2	201.6	0	259.2	233.6	265.6	265.6	243.2	147.2	179.2	227.2
75	201.6	217.6	240	0	227.2	249.6	240	256	249.6	259.2	227.2	208
76	211.2	185.6	217.6	0	224	217.6	217.6	272	195.2	227.2	259.2	211.2
77	288	249.6	201.6	0	211.2	227.2	185.6	185.6	243.2	179.2	265.6	259.2
78	169.6	249.6	227.2	0	204.8	275.2	275.2	137.6	249.6	249.6	272	224
79	262.4	201.6	249.6	0	281.6	208	211.2	291.2	233.6	201.6	313.6	313.6
80	284.8	195.2	195.2	0	188.8	211.2	249.6	233.6	227.2	192	259.2	217.6
81	169.6	195.2	297.6	0	224	208	249.6	201.6	211.2	217.6	233.6	208
82	243.2	195.2	288	0	281.6	188.8	188.8	243.2	265.6	201.6	166.4	220.8
83	243.2	217.6	220.8	0	163.2	265.6	265.6	217.6	115.2	147.2	227.2	240
84	188.8	265.6	233.6	0	275.2	211.2	185.6	281.6	185.6	201.6	320	243.2
85	214.4	275.2	236.8	0	185.6	131.2	201.6	147.2	272	160	185.6	227.2
86	259.2	233.6	259.2	0	217.6	182.4	265.6	297.6	204.8	185.6	185.6	179.2
87	240	259.2	233.6	0	249.6	259.2	211.2	288	144	211.2	265.6	211.2
88	262.4	259.2	275.2	0	201.6	240	137.6	153.6	217.6	249.6	288	185.6
89	275.2	192	147.2	0	284.8	316.8	188.8	208	227.2	284.8	211.2	249.6
90	160	185.6	278.4	0	195.2	217.6	233.6	211.2	256	281.6	201.6	217.6
avg	234.56	225.173	228.8	0	233.387	220.693	223.04	222.72	227.733	208.747	230.507	227.627
delay	0.555556	1.47581	1.43307	0.25	1.07692	2.88	1.43307	1.23684	1.23636	1.18018	2.82812	1.26786
loss	0	0	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=5e6', '--ratio=0.375', '--RngRun=20', '--locationFile=locationtxt/locationFile42c.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
