Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.765s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	15.6	12.8	14.8	13	14	14	14.2	16.4	14.6	18.4	12.6	15.6
61	1200	1219.2	928	0	652.8	1296	985.6	764.8	1209.6	950.4	950.4	825.6
62	985.6	1027.2	1062.4	0	665.6	1174.4	1046.4	963.2	924.8	940.8	1289.6	1177.6
63	844.8	1072	912	0	1017.6	1116.8	1033.6	1046.4	1110.4	1251.2	1097.6	1414.4
64	924.8	1139.2	1052.8	0	1059.2	1104	1417.6	1209.6	758.4	1238.4	1174.4	1203.2
65	902.4	1084.8	1385.6	0	864	1395.2	1113.6	1504	812.8	816	1142.4	1235.2
66	1011.2	998.4	1152	0	1132.8	1107.2	844.8	1414.4	1020.8	1321.6	1372.8	944
67	992	1152	1091.2	0	953.6	992	1059.2	1024	1555.2	1344	912	1148.8
68	1017.6	1187.2	985.6	0	1654.4	960	921.6	1286.4	1104	1062.4	1152	969.6
69	1289.6	937.6	1107.2	0	1280	1113.6	908.8	1059.2	1056	1289.6	1164.8	944
70	1369.6	937.6	1008	0	1286.4	880	1315.2	953.6	1152	851.2	1107.2	1312
71	1190.4	1030.4	915.2	0	1164.8	963.2	1123.2	1302.4	854.4	1168	924.8	1452.8
72	758.4	921.6	825.6	0	1062.4	1193.6	1065.6	969.6	1270.4	1030.4	1264	1305.6
73	1097.6	905.6	1385.6	0	1033.6	838.4	1238.4	1283.2	870.4	1164.8	982.4	1302.4
74	1235.2	1014.4	1292.8	0	1254.4	1014.4	1248	1036.8	896	1366.4	860.8	1104
75	1142.4	889.6	1104	0	1302.4	1270.4	1315.2	1091.2	1139.2	771.2	1177.6	899.2
76	1046.4	832	1052.8	0	1145.6	1184	1020.8	1235.2	889.6	1222.4	1062.4	1228.8
77	1401.6	873.6	995.2	0	1331.2	1155.2	1078.4	892.8	1065.6	1174.4	1059.2	1190.4
78	1360	1145.6	963.2	0	1084.8	1260.8	1049.6	912	1046.4	1120	1190.4	1251.2
79	1126.4	1065.6	1302.4	0	1196.8	1056	1072	1164.8	1062.4	1180.8	838.4	979.2
80	1222.4	870.4	1123.2	0	1270.4	1497.6	947.2	1132.8	1088	918.4	1049.6	1017.6
81	956.8	1232	1001.6	0	1248	1350.4	764.8	892.8	988.8	838.4	1158.4	1667.2
82	1164.8	1475.2	844.8	0	1209.6	1264	1187.2	976	780.8	816	1148.8	1350.4
83	1219.2	1043.2	1273.6	0	1177.6	1132.8	1075.2	860.8	1132.8	1075.2	1116.8	1196.8
84	1014.4	1152	947.2	0	1024	956.8	1126.4	1129.6	1104	1356.8	886.4	1244.8
85	1017.6	1200	1260.8	0	1238.4	761.6	1308.8	963.2	1203.2	883.2	1174.4	972.8
86	1276.8	934.4	992	0	1161.6	1228.8	1209.6	1289.6	1232	806.4	1052.8	944
87	1404.8	1276.8	950.4	0	1193.6	950.4	1072	892.8	1008	1011.2	1059.2	1257.6
88	1171.2	1184	1168	0	953.6	1084.8	1091.2	1120	1030.4	1299.2	1011.2	1187.2
89	1299.2	864	812.8	0	1027.2	1251.2	1430.4	1075.2	1312	844.8	704	1363.2
90	1120	851.2	1206.4	0	966.4	1072	1219.2	998.4	902.4	950.4	1094.4	1356.8
avg	1125.44	1050.56	1070.08	0	1120.43	1120.85	1109.65	1081.49	1052.69	1068.8	1072.64	1181.55
delay	354.495	355.656	377.127	0.292308	357.911	356.52	354.526	359.921	359.914	367.994	366.571	371
loss	0	0.00172712	0.00186916	0	0.00192678	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=25e6', '--ratio=0.375', '--RngRun=18', '--locationFile=locationtxt/locationFile42c.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
