Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.709s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	17	13	15.6	12.2	14.6	12.8	15.4	16.2	14	14	15.6	12.2
61	1027.2	1011.2	1142.4	0	819.2	777.6	1241.6	976	1366.4	1065.6	1478.4	1174.4
62	1014.4	1395.2	1347.2	0	1219.2	1363.2	1424	1139.2	1184	963.2	1347.2	723.2
63	1094.4	1424	905.6	0	1084.8	1427.2	825.6	1523.2	1059.2	969.6	1219.2	1075.2
64	1161.6	710.4	1411.2	0	1049.6	953.6	1283.2	1097.6	940.8	729.6	972.8	825.6
65	844.8	1200	944	0	985.6	844.8	947.2	1011.2	896	864	1104	1148.8
66	976	1075.2	713.6	0	940.8	816	953.6	848	1264	1052.8	1187.2	1020.8
67	1219.2	995.2	889.6	0	1238.4	912	1267.2	953.6	1052.8	620.8	1043.2	1020.8
68	745.6	956.8	1235.2	0	924.8	960	1308.8	1094.4	1036.8	1062.4	851.2	1209.6
69	844.8	1120	1331.2	0	905.6	1075.2	854.4	1187.2	601.6	1472	1065.6	1241.6
70	940.8	880	1043.2	0	1174.4	780.8	704	944	1065.6	876.8	1001.6	1024
71	956.8	1036.8	937.6	0	844.8	912	1094.4	1088	1059.2	841.6	1299.2	1251.2
72	908.8	803.2	729.6	0	931.2	979.2	1129.6	1049.6	915.2	848	972.8	1017.6
73	940.8	1110.4	841.6	0	832	889.6	1168	678.4	1264	755.2	1532.8	870.4
74	1040	627.2	889.6	0	1056	1056	979.2	1286.4	979.2	950.4	883.2	1033.6
75	1180.8	880	892.8	0	1049.6	976	828.8	1113.6	1001.6	1078.4	1094.4	1174.4
76	1068.8	928	707.2	0	713.6	844.8	1078.4	905.6	953.6	982.4	1161.6	1008
77	752	1177.6	1011.2	0	1113.6	995.2	1001.6	982.4	1094.4	1094.4	966.4	908.8
78	1107.2	1084.8	1206.4	0	886.4	937.6	1235.2	1136	857.6	784	963.2	1315.2
79	1065.6	854.4	912	0	992	851.2	1033.6	1017.6	1043.2	684.8	1078.4	985.6
80	902.4	921.6	1075.2	0	976	777.6	1030.4	1225.6	816	825.6	1110.4	1264
81	1004.8	899.2	1113.6	0	1347.2	1113.6	1388.8	752	982.4	896	1107.2	979.2
82	886.4	1116.8	809.6	0	1088	668.8	1004.8	876.8	1004.8	793.6	912	1235.2
83	1401.6	1062.4	1107.2	0	1062.4	979.2	1062.4	956.8	896	944	1273.6	966.4
84	908.8	1046.4	937.6	0	1043.2	972.8	1084.8	841.6	985.6	723.2	979.2	851.2
85	944	1318.4	1241.6	0	908.8	1107.2	1078.4	1225.6	1056	873.6	1366.4	982.4
86	963.2	950.4	710.4	0	1084.8	969.6	1059.2	1126.4	1184	931.2	1273.6	956.8
87	998.4	960	931.2	0	822.4	816	912	1123.2	1008	1046.4	1088	1036.8
88	1280	1158.4	1014.4	0	924.8	800	748.8	1177.6	899.2	841.6	867.2	1190.4
msg="Invalid WifiPhy state.", file=../src/wifi/model/wifi-phy-state-helper.cc, line=410
terminate called without an active exception
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=30e6', '--ratio=0.375', '--RngRun=35', '--locationFile=locationtxt/locationFile42c.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGIOT. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
