Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.789s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	15.4	17	15	15.2	12.2	13.4	16.8	15.8	15.8	16.6	16.8	12.4
61	889.6	1020.8	1254.4	0	816	995.2	1129.6	880	723.2	1305.6	992	1091.2
62	1084.8	828.8	1244.8	0	1062.4	1065.6	1347.2	1289.6	992	1331.2	1049.6	886.4
63	1340.8	1100.8	1155.2	0	950.4	899.2	1216	960	1008	1097.6	1251.2	1264
64	915.2	1526.4	1027.2	0	1046.4	1004.8	1142.4	1139.2	1206.4	985.6	1020.8	844.8
65	1036.8	1219.2	771.2	0	1276.8	1075.2	1196.8	1110.4	1033.6	1216	1116.8	1001.6
66	1020.8	1126.4	1248	0	1424	950.4	1216	1212.8	1001.6	1088	985.6	889.6
67	966.4	1417.6	1225.6	0	966.4	1040	1068.8	1385.6	1158.4	950.4	1219.2	1008
68	1468.8	825.6	704	0	1145.6	1158.4	1232	1216	736	953.6	1046.4	1475.2
69	982.4	928	1020.8	0	1088	1084.8	1033.6	1321.6	1216	1091.2	1350.4	921.6
70	921.6	1033.6	1334.4	0	1254.4	1084.8	915.2	854.4	1331.2	1203.2	1120	1212.8
71	905.6	1126.4	905.6	0	1161.6	1331.2	1110.4	860.8	870.4	1180.8	1574.4	1008
72	873.6	918.4	1257.6	0	1228.8	1027.2	1084.8	1036.8	1171.2	1331.2	947.2	1340.8
73	1404.8	988.8	1174.4	0	819.2	1180.8	1248	1158.4	1113.6	995.2	1081.6	1200
74	1158.4	1212.8	947.2	0	1068.8	1132.8	803.2	908.8	1385.6	1404.8	1200	912
75	876.8	1059.2	1244.8	0	1056	1110.4	1187.2	1049.6	883.2	982.4	1091.2	1264
76	1312	985.6	1187.2	0	1062.4	1203.2	1225.6	963.2	758.4	1152	1408	1088
77	969.6	867.2	1472	0	921.6	1046.4	982.4	908.8	1196.8	1120	1404.8	905.6
78	988.8	918.4	908.8	0	1174.4	1040	1344	1132.8	982.4	1257.6	1091.2	1164.8
79	1155.2	1001.6	995.2	0	1264	1004.8	864	1145.6	1184	1168	707.2	1155.2
80	1072	985.6	992	0	1235.2	1264	1200	1216	1008	931.2	960	1036.8
81	979.2	950.4	1107.2	0	1312	579.2	1286.4	1062.4	1372.8	627.2	1193.6	1257.6
82	787.2	1014.4	1216	0	1241.6	1184	832	1334.4	1280	1302.4	1043.2	755.2
83	944	1424	761.6	0	1238.4	787.2	1107.2	1296	1043.2	1251.2	1056	1065.6
84	995.2	880	1008	0	1168	1222.4	854.4	1056	1241.6	1152	1196.8	1168
85	1299.2	1174.4	892.8	0	1177.6	931.2	1424	1344	1062.4	720	899.2	1276.8
86	1132.8	774.4	1059.2	0	1126.4	1657.6	860.8	1104	1078.4	1123.2	972.8	1094.4
87	1404.8	1136	1219.2	0	1203.2	816	1222.4	1232	972.8	1033.6	956.8	1174.4
88	1363.2	819.2	1158.4	0	1350.4	953.6	1097.6	1203.2	944	1017.6	1100.8	1136
89	1232	1273.6	1174.4	0	912	1145.6	1219.2	1049.6	851.2	956.8	1084.8	1116.8
90	1052.8	736	1344	0	1225.6	1315.2	854.4	883.2	1382.4	1072	1292.8	1030.4
avg	1084.48	1042.45	1100.37	0	1132.59	1076.37	1110.19	1110.51	1072.96	1100.05	1113.81	1091.52
delay	333.403	323.265	334.807	0.315789	345.248	341.516	331.578	340.097	350.262	329.617	337.39	349.885
loss	0.0117647	0.0216306	0.0149925	0	0.0202492	0.0196399	0.0274809	0.0105422	0.0213816	0.0323077	0.0179445	0.00860585
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=25e6', '--ratio=0.375', '--RngRun=24', '--locationFile=locationtxt/locationFile42c.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
