Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.761s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	15.6	18	13.8	13	13.6	12.2	13.2	17	14.8	16.4	16.8	16.8	17	14.8	16.6	16	14.2	15.6	15	15
61	0	0	0	0	0	0	0	0	64	424	304	400	0	288	432	472	424	0	216	24
62	0	0	0	0	0	216	112	248	424	216	504	208	160	40	176	424	240	376	168	312
63	0	0	0	0	0	272	24	24	0	296	216	136	80	416	256	280	504	432	112	504
64	0	0	0	0	0	360	104	384	328	344	136	104	184	360	456	496	264	0	288	88
65	0	0	0	0	0	224	272	136	488	272	0	184	208	0	400	80	504	208	264	208
66	0	0	0	0	0	24	168	120	424	184	176	496	248	88	136	104	352	328	248	128
67	0	0	0	0	0	240	344	288	448	72	0	184	0	96	48	152	232	504	440	112
68	0	0	0	0	0	16	0	32	288	0	432	400	128	0	192	328	504	496	88	216
69	0	0	0	0	0	344	360	152	328	280	32	0	288	120	24	16	64	160	496	504
70	0	0	0	0	0	0	96	0	0	312	88	200	232	496	392	328	304	144	64	448
71	0	0	0	0	0	472	0	264	184	280	232	336	512	160	280	264	72	344	0	304
72	0	0	0	0	0	416	464	216	304	304	0	112	224	448	424	280	96	80	208	288
73	0	0	0	0	0	8	304	344	56	424	488	368	200	104	360	304	408	32	80	184
74	0	0	0	0	8	152	168	48	312	336	144	0	184	136	136	376	0	192	232	264
75	0	0	0	0	0	464	264	48	464	264	40	400	352	280	384	0	384	464	320	104
76	0	8	0	0	0	368	32	96	400	344	168	344	128	48	496	352	480	248	336	496
77	0	0	8	0	0	512	104	0	536	408	112	216	0	64	496	280	48	64	48	232
