Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.555s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	14.2	15.2	13.8	17.2	13	13.4	16.6	14.6	13	15.2	11.6	15.4	14.4	11.8	12.6	12.8	17	14.6	13.6	15.2
61	440	440	440	440	440	440	440	440	440	440	440	440	440	440	432	432	432	432	432	432
62	448	448	448	448	448	424	424	416	448	448	448	448	448	440	448	448	448	448	448	448
63	440	440	440	440	440	464	464	456	440	440	440	440	440	448	448	448	448	448	448	440
64	448	448	448	448	448	448	448	440	448	448	440	440	440	440	440	440	440	440	440	448
65	448	448	448	448	448	448	440	440	432	432	440	440	440	440	440	440	440	448	448	448
66	448	448	448	448	432	432	440	448	448	448	448	448	448	448	448	448	448	440	440	440
67	424	424	424	424	448	448	448	448	448	448	448	448	448	448	448	440	432	432	432	432
68	448	448	448	448	440	432	440	424	448	440	424	432	432	432	432	440	448	448	448	448
69	448	448	448	448	448	448	440	448	448	440	448	448	448	448	448	448	448	448	448	448
70	448	448	448	448	448	448	448	448	440	448	448	440	464	440	440	440	440	448	448	448
71	448	448	448	448	448	448	456	464	448	448	448	448	424	448	448	448	448	440	440	440
72	448	448	448	448	432	432	432	432	432	440	448	448	448	448	448	448	448	448	448	448
73	440	424	424	424	440	440	440	440	448	448	448	448	448	448	448	448	448	448	448	448
74	432	448	448	448	448	440	448	448	440	440	440	448	448	448	448	448	448	448	432	432
75	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448
76	448	448	448	448	448	448	448	448	448	448	448	440	440	440	440	440	440	440	440	440
77	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448
78	440	440	440	440	448	448	448	448	448	448	448	448	448	448	448	440	432	432	448	448
79	456	448	448	448	440	440	440	440	448	448	448	448	448	448	448	456	464	464	464	464
80	440	448	448	448	448	448	448	448	440	440	440	448	448	448	448	448	448	448	448	432
81	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448	432	440	432	432	448
82	448	448	448	448	448	448	448	448	448	448	448	440	440	440	440	456	448	456	440	440
83	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448	440	432	448	448
84	440	440	440	440	448	448	448	448	448	448	448	448	448	448	448	448	456	464	464	448
85	448	448	448	448	440	440	440	440	448	448	448	448	448	448	448	448	448	448	440	448
86	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448	440	432	440	448
87	448	448	448	448	448	448	448	448	440	440	440	448	448	448	448	448	440	448	448	448
88	448	448	448	448	448	448	448	432	448	448	448	424	432	424	424	424	440	440	440	440
89	448	448	448	448	448	440	432	440	432	432	432	448	440	448	448	448	448	448	448	448
90	440	440	440	440	440	432	440	440	448	448	448	448	448	448	448	448	448	448	448	448
