Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.504s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	14.8	15.8	12.4	15.8	14.4	13.6	14	16.4	16.8	14	17.2	13.8	13.8	15.4	14.2	15.4	13.6	14.2	14	16.6
61	184	192	192	176	152	152	104	104	168	128	120	120	136	88	88	88	144	136	72	88
62	360	352	352	352	320	280	264	272	288	248	240	272	8	24	24	24	0	0	8	0
63	344	328	336	312	288	144	184	176	192	144	168	168	184	72	80	104	0	8	8	16
64	336	312	320	352	320	312	200	200	192	112	112	144	88	56	56	80	0	56	56	88
65	384	384	344	360	304	240	208	224	144	128	136	168	112	56	56	72	288	56	72	88
66	352	360	360	328	256	24	168	168	0	160	160	160	136	96	96	104	8	64	64	88
67	352	320	328	320	280	424	160	176	368	104	104	128	120	64	56	72	216	72	72	80
68	360	360	328	344	240	184	152	144	184	136	128	168	128	64	64	80	144	64	72	88
69	344	328	344	320	248	192	136	144	176	88	96	104	160	96	112	136	104	40	48	72
70	360	344	328	336	304	240	208	224	24	88	120	120	128	88	80	80	120	40	40	56
71	384	376	344	376	288	216	200	200	0	104	104	128	120	80	80	88	32	96	104	112
72	352	344	344	352	280	216	200	192	464	112	112	144	160	96	96	128	264	112	120	136
73	352	312	304	328	312	168	176	176	184	128	136	128	56	32	48	40	120	40	40	48
74	360	344	304	344	272	272	176	184	144	80	88	112	152	80	112	96	144	72	96	112
75	344	336	312	344	296	216	192	176	192	136	144	168	48	32	40	40	144	40	40	72
76	336	336	320	320	296	104	176	168	152	120	112	184	152	40	40	56	112	40	40	64
77	344	304	336	352	320	336	176	200	152	96	96	112	144	80	88	88	120	80	80	96
78	344	312	320	336	272	200	160	168	136	136	136	136	160	112	112	128	120	48	48	64
79	352	360	344	352	312	248	240	232	136	80	80	136	32	64	72	88	160	112	112	120
80	360	328	352	360	280	200	176	168	232	168	168	168	248	72	72	104	112	48	48	72
81	344	360	328	336	280	168	200	192	192	144	144	176	128	96	96	112	112	112	136	144
82	344	328	320	320	288	288	192	192	48	144	136	152	104	48	64	64	0	88	88	88
83	344	344	328	360	304	200	208	200	272	96	96	128	152	80	96	104	304	56	64	72
84	368	376	344	368	312	296	232	208	152	96	112	144	104	56	56	56	120	64	64	88
85	360	336	312	336	304	264	224	208	96	104	120	104	136	64	72	104	104	32	32	48
86	368	360	352	344	288	192	168	176	224	104	112	128	112	56	64	80	96	48	64	88
87	352	336	328	344	280	208	168	208	200	144	144	184	104	56	56	80	128	56	56	88
88	360	344	344	352	248	184	152	176	128	80	96	120	144	56	56	104	32	96	96	136
89	352	344	344	320	288	152	184	168	168	112	120	128	136	88	88	104	240	48	48	72
90	360	344	360	312	248	264	136	144	96	128	120	144	128	56	64	72	88	40	32	40
91	328	352	312	336	320	280	240	232	264	112	128	136	128	88	88	104	128	96	96	104
92	368	360	368	360	312	200	208	208	128	88	120	128	128	88	88	96	128	88	104	104
93	360	368	352	352	272	248	184	192	120	128	128	128	176	112	112	128	136	72	80	112
94	328	296	288	312	288	152	176	160	0	80	96	128	128	72	72	112	160	56	80	112
95	328	344	336	328	272	224	160	152	320	120	144	144	160	72	80	96	128	56	56	72
96	392	336	376	384	304	248	232	224	0	120	120	128	120	104	96	112	176	112	112	128
97	368	368	344	360	304	232	200	216	352	96	104	104	152	96	96	104	136	56	56	80
98	384	352	384	360	296	248	216	216	208	168	160	184	128	104	104	112	120	72	72	80
99	368	384	336	368	312	256	240	232	152	128	128	152	128	88	88	96	80	80	88	104
100	312	304	288	304	280	184	168	136	192	104	104	136	112	72	80	80	152	112	112	160
