Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.631s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	19.6	11.8	12.8	17.4
61	4128	4128	4120	4112
62	4136	4128	4136	4144
63	4136	4128	4128	4128
64	4128	4128	4128	4128
65	4112	4128	4112	4112
66	4128	4128	4128	4128
67	4128	4120	4128	4128
68	4128	4128	4128	4128
69	4128	4120	4128	4128
70	4128	4144	4128	4128
71	4120	4128	4144	4128
72	4152	4128	4128	4144
73	4112	4128	4128	4128
74	4136	4144	4136	4120
75	4144	4128	4136	4152
76	4112	4128	4128	4120
77	4136	4120	4120	4128
78	4120	4120	4112	4112
79	4128	4120	4128	4128
80	4128	4144	4144	4144
81	4128	4128	4112	4112
82	4128	4120	4128	4128
83	4112	4104	4112	4112
84	4128	4128	4128	4128
85	4120	4144	4144	4136
86	4144	4128	4128	4136
87	4128	4128	4128	4128
88	4128	4144	4120	4120
89	4128	4112	4128	4128
90	4128	4144	4152	4136
91	4136	4128	4128	4144
92	4120	4120	4120	4112
93	4144	4152	4128	4136
94	4128	4128	4144	4128
95	4128	4120	4128	4136
96	4128	4128	4128	4128
97	4144	4128	4128	4136
98	4112	4128	4128	4120
99	4128	4128	4120	4120
100	4128	4128	4136	4144
101	4120	4112	4112	4112
102	4120	4128	4128	4112
103	4144	4144	4128	4144
104	4128	4128	4144	4144
105	4128	4128	4128	4120
106	4120	4128	4128	4136
107	4144	4128	4128	4128
108	4128	4128	4128	4128
109	4128	4144	4120	4120
110	4128	4120	4128	4128
111	4112	4112	4128	4128
112	4128	4128	4120	4112
113	4112	4112	4120	4128
114	4128	4128	4128	4120
115	4128	4128	4128	4136
116	4144	4144	4144	4128
117	4128	4128	4128	4136
118	4144	4144	4136	4136
119	4144	4144	4144	4144
120	4128	4128	4136	4128
avg	4128.67	4128.67	4128.67	4128.4
delay	1798.53	1786.89	1799.83	1792.44
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs7', '--datarate=9e6', '--RngRun=134'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
