Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.724s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	15.6	14.4	14.6	15	11.8	15.6	18.4	14.8	18	18.8	16.4	14.4	15.2	15.8	14	14	12	14.6	13.4	13
61	0	0	0	0	0	136	0	296	152	0	0	440	624	576	272	272	0	168	80	0
62	0	0	0	0	0	432	208	136	336	0	120	48	480	344	0	592	288	168	568	264
63	0	0	0	0	0	200	0	360	624	568	480	592	208	0	232	80	128	0	192	656
64	0	0	0	0	0	432	232	72	120	280	320	192	552	168	576	168	352	264	336	360
65	0	0	0	0	0	328	184	144	288	336	488	176	560	544	24	272	216	376	64	400
66	0	0	0	0	0	352	336	288	328	152	384	496	392	64	104	168	336	240	24	336
67	0	0	0	0	0	128	136	384	0	432	16	568	184	216	152	376	104	320	56	616
68	0	0	0	0	0	312	456	352	8	120	432	560	480	176	248	0	288	240	72	208
69	0	0	0	0	0	368	232	152	400	160	264	352	8	0	496	144	456	64	160	384
70	0	0	0	0	0	288	216	96	408	504	328	312	64	328	472	152	200	432	232	472
71	0	0	0	0	0	232	160	240	440	328	152	120	264	48	0	536	456	472	144	376
72	0	0	0	0	0	344	344	160	216	408	424	320	464	208	160	392	384	472	368	432
73	0	0	0	0	0	304	152	328	416	448	128	576	392	376	504	0	0	0	64	456
74	0	0	0	0	8	216	408	352	0	552	120	0	296	264	560	480	216	224	400	408
75	0	0	0	0	0	232	336	152	168	0	0	112	96	0	0	312	360	96	472	536
76	0	0	0	0	0	0	352	40	0	208	248	296	16	40	128	608	240	504	184	368
77	0	0	0	0	0	232	360	552	224	448	624	352	88	232	136	0	600	0	152	288
78	0	0	8	8	0	448	496	208	80	32	0	432	256	176	88	256	352	504	496	64
79	8	0	0	0	0	32	432	440	104	16	56	88	464	0	24	16	0	568	680	256
80	0	0	0	0	0	192	152	480	0	72	560	352	296	448	528	344	296	104	440	280
81	0	0	0	0	0	0	120	104	568	80	144	672	400	0	80	104	688	672	32	56
82	0	0	0	0	0	272	272	408	296	576	560	120	0	192	224	56	552	536	600	136
83	0	0	0	0	0	0	16	568	288	128	0	240	24	344	720	504	0	664	16	200
84	0	0	0	0	0	208	96	176	504	272	272	464	184	256	288	568	392	224	448	0
85	0	0	0	0	0	192	0	8	328	192	0	360	328	400	680	344	640	440	96	168
86	0	0	0	0	0	0	16	152	272	176	32	280	272	40	360	464	312	568	360	16
87	0	0	0	0	0	456	120	368	40	168	128	472	560	256	496	72	616	32	24	48
88	0	0	0	0	0	120	136	392	328	160	368	152	136	96	56	248	296	368	560	400
89	0	8	0	0	0	48	160	264	400	168	584	352	360	448	488	0	0	280	472	408
90	0	0	0	0	8	184	416	0	56	400	592	16	160	568	176	160	312	392	240	656
91	0	0	0	0	0	80	352	112	224	112	584	712	88	424	520	0	8	0	0	464
92	0	0	0	8	0	128	48	72	608	344	48	80	368	640	560	216	600	176	544	32
93	0	0	0	0	0	192	256	88	440	376	512	600	408	112	0	56	576	168	112	512
94	0	0	0	0	0	352	112	184	256	496	472	0	568	360	208	56	424	552	208	168
95	0	0	8	0	0	352	120	240	320	328	0	8	552	552	248	224	0	384	224	216
96	8	0	0	0	0	232	664	0	304	192	104	0	560	0	144	112	64	464	496	48
97	0	0	0	0	0	96	472	440	232	168	40	600	120	64	56	544	72	152	208	0
98	0	0	0	0	0	304	216	264	464	552	440	304	144	784	496	248	24	376	0	96
99	0	0	0	0	0	272	0	320	576	408	408	584	360	296	128	0	0	256	536	168
100	0	0	0	0	0	80	296	352	48	504	40	288	216	72	192	592	480	240	464	400
101	0	0	0	0	0	280	120	216	432	616	32	360	376	192	312	136	136	512	392	8
102	0	0	0	0	0	112	48	24	0	312	616	0	304	648	624	608	592	504	296	576
103	0	0	0	0	0	16	144	0	648	16	0	296	200	464	688	48	0	712	680	440
104	0	0	0	0	0	376	384	344	488	512	352	344	0	72	208	520	0	424	128	208
105	0	0	0	0	0	328	544	360	0	376	480	0	304	0	176	272	200	240	384	168
106	0	0	0	0	0	96	464	64	384	248	208	216	0	184	640	176	568	0	288	160
107	0	0	0	8	0	456	272	160	0	152	152	480	216	480	648	216	304	56	352	128
108	0	0	0	0	0	72	272	456	416	232	240	192	528	536	472	0	352	264	0	296
109	0	0	0	0	0	112	96	88	568	136	408	240	552	0	544	392	600	112	512	224
110	0	0	0	0	0	0	376	128	256	120	208	480	480	128	520	472	224	304	440	96
111	0	8	0	0	0	240	312	80	352	616	184	368	184	0	128	232	72	416	608	488
112	0	0	0	0	0	192	40	88	352	312	608	232	312	288	120	536	176	400	96	624
113	0	0	8	0	0	360	248	232	456	112	0	560	344	344	208	376	216	336	392	136
114	8	0	0	0	0	64	0	280	752	256	128	200	160	32	264	176	512	88	168	0
115	0	0	0	0	0	216	48	88	344	0	352	184	592	304	0	88	200	600	464	464
116	0	0	0	0	0	320	176	168	104	216	288	336	488	504	16	408	424	400	200	464
117	0	0	0	0	0	344	192	504	440	0	528	312	288	528	72	576	336	96	264	64
118	0	0	0	0	8	184	0	128	280	256	168	496	360	32	288	552	216	24	544	648
119	0	0	0	0	0	0	248	0	64	160	232	600	224	0	632	400	560	0	56	512
120	0	0	0	0	0	352	40	272	0	392	32	240	120	488	120	552	496	136	344	504
avg	0.4	0.266667	0.4	0.4	0.4	214.933	218.4	223.733	286.667	265.067	261.467	313.733	300.4	255.6	291.733	274.533	291.867	296.4	290.533	292.667
delay	3	2	3	3.33333	27.6667	21.6259	21.4127	25.9434	18.9405	17.7907	24.8225	17.1211	18.2107	18.4745	24.0622	14.8125	21.6418	27.3237	23.5094	16.7626
loss	0	0.333333	0	0	0.25	0.41847	0.366344	0.409571	0.223827	0.230352	0.229167	0.227258	0.258796	0.217462	0.201168	0.202556	0.230039	0.227778	0.208212	0.227385
