Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.692s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	15.4	12.6	15.6	12
61	0	0	2568	9664
62	512	1600	10256	8840
63	2416	9296	0	0
64	4992	2464	8360	6536
65	6976	2960	7000	5944
66	800	4096	6032	11952
67	1480	8632	8624	4112
68	5720	5696	5728	5736
69	6416	4344	6424	5664
70	3936	3848	1568	5744
71	4344	8216	512	5584
72	8360	8368	6184	0
73	7928	7784	2800	4336
74	11696	4304	6880	0
75	5968	0	4648	12264
76	4832	8336	1288	8424
77	88	4392	6520	3528
78	7432	0	7496	7376
79	6152	5944	10688	32
80	464	8840	7400	6176
81	3784	9280	5760	4024
82	0	4384	7032	7392
83	9544	3792	4856	4688
84	3200	6568	9888	3224
85	3048	0	11832	6992
86	0	9392	8992	3440
87	2784	1328	5688	3600
88	3616	664	6824	4288
89	1184	3248	5656	5448
90	10048	0	4272	7408
91	6736	6016	6176	3920
92	5720	5712	5736	5712
93	5712	5712	5704	5720
94	5720	5728	5712	5720
95	5712	5720	5736	5712
96	5712	5696	5704	5704
97	5712	5720	5696	5720
98	6704	6696	2784	6696
99	5040	5760	3760	8352
100	7616	0	7608	7624
101	6616	5984	1536	8680
102	6256	6312	3984	6328
103	9128	16	9792	3976
104	3432	9512	2296	7608
105	3736	12008	3072	1232
106	6440	4136	5936	6368
107	8048	4256	2440	8136
108	7368	7376	1088	7048
109	6144	6128	5024	5616
110	4624	8248	816	9160
111	6288	5736	2832	8088
112	6104	5264	4864	6616
113	2168	3400	3096	10568
114	6480	8488	7912	0
115	7056	9456	2384	3984
116	8560	520	5088	8712
117	2024	288	9912	10656
118	2176	11800	4296	4576
119	5832	7688	3280	6112
120	7072	6872	1488	0
avg	5060.93	5233.73	5292.13	5779.33
delay	429.146	434.124	381.612	495.224
loss	0.0933043	0.076943	0.0895516	0.104775
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=true', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs5', '--datarate=12e6', '--RngRun=0'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
