Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.693s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	14	12.2
61	227.36	264.8
62	212.64	272.32
63	285.92	292.8
64	274.56	192.8
65	263.36	273.6
66	300.32	285.12
67	232.32	261.12
68	209.92	237.76
69	342.4	246.08
70	245.6	285.12
71	299.68	245.92
72	180.16	222.56
73	312.96	207.84
74	304.8	230.08
75	304.48	185.12
76	237.92	315.2
77	186.72	254.4
78	293.28	224.32
79	208.8	261.28
80	209.6	247.04
81	234.56	300.8
82	204.16	232.64
83	258.56	333.44
84	271.36	227.84
85	237.92	275.84
86	323.68	227.04
87	219.2	230.24
88	402.56	264.96
89	235.36	241.44
90	248.48	300.64
91	279.36	274.24
92	222.4	214.56
93	195.2	175.2
94	231.84	290.4
95	330.56	238.72
96	239.52	251.36
97	171.36	185.44
98	258.56	205.92
99	300.96	232.32
100	340.96	259.68
101	243.84	227.84
102	228.8	297.6
103	205.44	271.2
104	214.56	231.2
105	251.68	208.96
106	250.72	273.76
107	280.8	261.44
108	231.52	160
109	200.48	233.44
110	294.56	266.4
111	235.52	297.12
112	148.64	256.64
113	201.92	338.08
114	204.48	276.8
115	303.52	243.04
116	297.28	279.68
117	243.2	226.24
118	256.32	277.12
119	343.68	242.72
120	244.96	241.44
(1,0)	(2,39)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	253.688	251.312
delay	0.0990201	0.113525
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=5e5', '--packetSize=2e2', '--tcp=0', '--RngRun=36'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
