Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.659s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	13.2	15.4
61	1362.4	919.68
62	1352.8	1291.68
63	1170.4	1331.68
64	1022.88	1406.4
65	1470.24	991.04
66	1225.12	1131.84
67	1255.52	970.88
68	1201.12	1123.52
69	1291.2	1113.12
70	1263.04	1268.64
71	1078.24	1273.6
72	1405.12	1182.08
73	1259.04	1130.24
74	1230.88	1303.68
75	1159.68	1378.24
76	1275.84	991.04
77	1085.92	955.84
78	1417.28	1284
79	1424.48	1239.84
80	1259.84	942.88
81	1422.72	1106.56
82	1140.16	1158.72
83	1054.56	1356.96
84	1478.88	1126.88
85	1059.68	1484.16
86	1071.2	1300
87	1176.96	1139.84
88	1219.84	1077.44
89	1099.2	1364.8
90	1328.16	1024.48
91	1224.32	1347.84
92	1112.48	1317.12
93	1382.24	1110.4
94	1388.48	1113.12
95	1359.68	1164.8
96	1180.48	1228.96
97	1010.56	1358.4
98	1175.36	1065.12
99	1559.2	1065.44
100	1179.36	1060.8
101	1243.68	1159.04
102	1090.72	1312.16
103	1211.84	968.48
104	1445.76	973.28
105	1133.44	1261.12
106	1090.4	1495.2
107	1176.32	1370.56
108	1163.52	1430.56
109	1200.16	1364.32
110	1141.76	1226.08
111	1156.96	1247.84
112	1209.92	1495.36
113	1154.24	1325.28
114	1358.72	983.68
115	1257.6	1035.04
116	1082.56	1316.48
117	1311.52	1301.6
118	1125.44	1178.56
119	1098.08	1081.76
120	1157.92	1255.52
avg	1227.42	1199.73
delay	176.848	173.946
loss	0.00531289	0.0042719
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=25e5', '--packetSize=2e2', '--tcp=0', '--RngRun=39'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
