Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.689s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	15.2	16.6
61	951.84	1204
62	1011.84	1363.2
63	1164.96	1104.8
64	1130.56	1226.56
65	1159.2	1182.4
66	1151.36	1057.92
67	1340.16	1217.6
68	1472.8	1093.12
69	1139.84	1248.8
70	1514.24	1037.44
71	1164.96	1302.24
72	1252.16	798.56
73	1272.8	1220.16
74	1455.2	1117.28
75	1214.08	1196.32
76	1306.24	1128.48
77	1290.24	1210.08
78	1152.48	1293.28
79	1342.08	1200.32
80	1588.48	1099.84
81	1337.28	1068.96
82	1255.84	1276.32
83	1363.68	1083.04
84	1324.16	1288.32
85	1190.72	1378.88
86	1168.96	1211.84
87	1095.04	1145.12
88	1069.92	1179.04
89	1150.88	1441.28
90	1135.84	1238.88
91	1235.68	1269.12
92	1075.2	1300
93	1388.8	1365.76
94	1347.2	1143.2
95	1380.64	1273.92
96	1235.04	1161.76
97	1213.92	1353.92
98	1175.36	1337.12
99	1066.24	1385.92
100	962.4	1419.68
101	1316.32	1115.36
102	941.44	1272.8
103	1337.28	1049.28
104	1255.68	1532.32
105	1272.64	1304
106	1286.4	1119.52
107	1275.04	1195.36
108	1374.08	1044.64
109	1358.08	1087.84
110	1600.48	1039.36
111	1247.52	1480.96
112	1016	1339.52
113	1305.28	1136.64
114	1142.88	1236.8
115	1174.4	1471.52
116	1247.2	1295.68
117	1041.44	1281.6
118	1312	1351.36
119	1193.12	1296.64
120	1031.04	1167.68
avg	1232.94	1224.06
delay	209.967	242.689
loss	0.0450214	0.0472064
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=25e5', '--packetSize=2e2', '--tcp=0', '--RngRun=12'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
