Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.653s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	19.2	14.4
61	1190.72	1022.24
62	1271.68	943.36
63	1091.2	1318.08
64	1354.24	970.4
65	1104.32	1289.92
66	1035.04	1245.12
67	1487.52	1047.52
68	1121.12	1205.76
69	1419.36	1063.04
70	1191.52	1379.2
71	1116.48	1178.4
72	1376.48	1205.6
73	1414.08	1011.52
74	1394.72	1170.88
75	1221.44	1291.84
76	1450.88	1195.68
77	1324.64	1068.16
78	1190.08	1267.2
79	1512.16	1008.64
80	1616	934.24
81	1330.4	1131.2
82	1027.52	1329.92
83	1266.56	1199.84
84	1209.6	1189.76
85	1067.84	1212.48
86	1184.64	1238.08
87	1465.76	1151.84
88	1193.28	1260.64
89	1333.92	1351.52
90	1019.2	926.4
91	955.84	1523.36
92	1275.68	1301.28
93	1182.72	1157.12
94	1377.12	1128.48
95	872.16	1203.68
96	1270.4	1030.4
97	1163.2	1286.56
98	997.28	1495.2
99	1035.68	1588
100	879.52	1476.48
101	1079.52	1140.64
102	1409.92	1153.28
103	1036.16	1400.8
104	1519.04	796.96
105	1040.96	1316.16
106	1169.12	1286.72
107	1379.04	1157.92
108	1368.16	1215.68
109	1198.72	1228.8
110	1163.68	1266.56
111	1111.68	1093.76
112	1393.92	1470.56
113	1046.88	1078.24
114	1210.24	1195.84
115	1096.96	1128.16
116	1308	849.92
117	1091.04	1352.96
118	1190.08	1005.6
119	1332.64	975.36
120	1512.8	1193.76
avg	1227.51	1188.45
delay	143.065	216.102
loss	0	0.0380823
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=25e5', '--packetSize=2e2', '--tcp=0', '--RngRun=44'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
