Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  3	  4	  10	  1069	  0
3 	  4	  4	  10	  1722	  0
12 	  11	  4	  10	  1233	  0
11 	  12	  4	  10	  1986	  0
8 	  7	  4	  10	  1340	  0
7 	  8	  4	  10	  1942	  0
3 	  2	  4	  10	  1215	  0
2 	  3	  4	  10	  1360	  0
11 	  10	  4	  10	  1425	  0
16 	  15	  4	  10	  1280	  0
15 	  16	  4	  10	  1956	  0
10 	  11	  4	  10	  1644	  0
7 	  6	  4	  10	  1458	  0
6 	  7	  4	  10	  1491	  0
2 	  1	  4	  10	  1498	  0
6 	  5	  4	  10	  1892	  0
1 	  2	  4	  10	  1165	  0
5 	  6	  4	  10	  1397	  0
15 	  14	  4	  10	  1458	  0
14 	  15	  4	  10	  1574	  0
10 	  9	  4	  10	  1823	  0
9 	  10	  4	  10	  1451	  0
14 	  13	  4	  10	  1838	  0
13 	  14	  4	  10	  1458	  0
7 	  8	  3	  10	  36	  1
15 	  14	  4	  8	  2	  1
15 	  14	  4	  9	  1	  1
14 	  15	  4	  8	  17	  1
14 	  15	  2	  9	  5	  1
15 	  16	  2	  8	  4	  1
6 	  7	  2	  9	  8	  1
14 	  15	  3	  10	  6	  1
5 	  6	  4	  8	  17	  1
13 	  14	  2	  9	  8	  1
5 	  6	  2	  9	  9	  1
11 	  12	  1	  10	  1	  1
7 	  6	  4	  5	  5	  1
11 	  12	  2	  8	  6	  1
12 	  11	  4	  8	  9	  1
12 	  11	  4	  9	  4	  1
7 	  8	  2	  9	  14	  1
7 	  6	  4	  8	  8	  1
16 	  15	  4	  9	  1	  1
15 	  16	  2	  9	  4	  1
13 	  14	  4	  8	  4	  1
6 	  7	  3	  10	  4	  1
5 	  6	  7	  10	  4	  1
4 	  3	  4	  8	  8	  1
3 	  4	  2	  8	  1	  1
16 	  15	  4	  10	  5	  1
7 	  8	  2	  8	  2	  1
11 	  12	  3	  10	  6	  1
11 	  12	  2	  9	  4	  1
2 	  3	  2	  9	  13	  1
3 	  4	  3	  10	  31	  1
4 	  3	  4	  9	  4	  1
10 	  11	  4	  8	  5	  1
4 	  3	  4	  10	  10	  1
2 	  3	  3	  10	  4	  1
12 	  11	  4	  10	  4	  1
11 	  10	  4	  8	  5	  1
15 	  16	  1	  10	  7	  1
3 	  4	  2	  9	  5	  1
10 	  11	  2	  9	  4	  1
1 	  2	  4	  8	  5	  1
5 	  6	  3	  5	  10	  1
3 	  4	  1	  10	  10	  1
16 	  15	  4	  8	  4	  1

 TotalReset Number= 18625
