Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  3	  4	  10	  1086	  0
3 	  4	  4	  10	  1778	  0
12 	  11	  4	  10	  1203	  0
11 	  12	  4	  10	  2130	  0
8 	  7	  4	  10	  1120	  0
7 	  8	  4	  10	  1781	  0
3 	  2	  4	  10	  1187	  0
11 	  10	  4	  10	  1302	  0
10 	  11	  4	  10	  1547	  0
7 	  6	  4	  10	  1255	  0
6 	  7	  4	  10	  1454	  0
6 	  5	  4	  10	  1648	  0
2 	  3	  4	  10	  1304	  0
5 	  6	  4	  10	  1475	  0
2 	  1	  4	  10	  1396	  0
1 	  2	  4	  10	  1293	  0
10 	  9	  4	  10	  1667	  0
9 	  10	  4	  10	  1559	  0
16 	  15	  4	  10	  94	  0
15 	  16	  4	  10	  212	  0
15 	  14	  4	  10	  109	  0
14 	  15	  1	  5	  1	  1
14 	  15	  4	  10	  103	  0
14 	  13	  4	  10	  134	  0
13 	  14	  4	  10	  110	  0
9 	  10	  1	  5	  5	  1
4 	  3	  4	  5	  5	  1
4 	  3	  4	  10	  12	  1
1 	  2	  1	  5	  13	  1
3 	  2	  4	  5	  5	  1
3 	  4	  2	  10	  11	  1

 TotalReset Number= 3420
