Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  3	  4	  10	  1112	  0
3 	  4	  4	  10	  2168	  0
12 	  11	  4	  10	  1244	  0
11 	  12	  4	  10	  2087	  0
8 	  7	  4	  10	  1353	  0
7 	  8	  4	  10	  2217	  0
3 	  2	  4	  10	  1228	  0
11 	  10	  4	  10	  1433	  0
10 	  11	  4	  10	  1743	  0
7 	  6	  4	  10	  1454	  0
6 	  7	  4	  10	  1711	  0
6 	  5	  4	  10	  1940	  0
2 	  3	  4	  10	  1699	  0
5 	  6	  4	  10	  1928	  0
2 	  1	  4	  10	  1558	  0
1 	  2	  4	  10	  1405	  0
10 	  9	  4	  10	  1912	  0
9 	  10	  4	  10	  1500	  0
16 	  15	  4	  10	  1322	  0
15 	  16	  4	  10	  2739	  0
15 	  14	  4	  10	  1480	  0
14 	  15	  4	  10	  2180	  0
14 	  13	  4	  10	  1977	  0
13 	  14	  4	  10	  2418	  0
16 	  15	  4	  10	  9	  1
7 	  8	  1	  10	  42	  1
14 	  15	  1	  5	  8	  1
13 	  14	  1	  5	  4	  1
6 	  7	  1	  10	  8	  1
15 	  16	  1	  10	  16	  1
6 	  7	  1	  5	  1	  1
8 	  7	  4	  10	  8	  1
5 	  6	  1	  5	  9	  1
14 	  15	  1	  10	  4	  1
5 	  6	  4	  10	  1	  1
15 	  14	  4	  5	  4	  1
4 	  3	  4	  5	  5	  1
11 	  10	  4	  5	  9	  1
3 	  4	  1	  10	  32	  1
12 	  11	  4	  5	  1	  1
10 	  11	  1	  5	  15	  1
11 	  12	  1	  10	  9	  1
1 	  2	  1	  5	  5	  1
11 	  10	  4	  10	  1	  1

 TotalReset Number= 5281
