Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  3	  4	  10	  1227	  0
3 	  4	  4	  10	  2228	  0
8 	  7	  4	  10	  1305	  0
7 	  8	  4	  10	  2650	  0
3 	  2	  4	  10	  1284	  0
2 	  3	  4	  10	  1690	  0
16 	  15	  4	  10	  1347	  0
15 	  16	  4	  10	  2338	  0
7 	  6	  4	  10	  1549	  0
6 	  7	  4	  10	  2023	  0
2 	  1	  4	  10	  1538	  0
1 	  2	  4	  10	  1465	  0
6 	  5	  4	  10	  2049	  0
5 	  6	  4	  10	  1910	  0
15 	  14	  4	  10	  1542	  0
14 	  15	  4	  10	  2035	  0
14 	  13	  4	  10	  1939	  0
13 	  14	  4	  10	  1727	  0
12 	  11	  4	  10	  1394	  0
11 	  12	  4	  10	  2232	  0
11 	  10	  4	  10	  1572	  0
10 	  11	  4	  10	  1725	  0
10 	  9	  4	  10	  1934	  0
9 	  10	  4	  10	  1582	  0
7 	  8	  1	  10	  10	  1
11 	  12	  1	  10	  31	  1
14 	  15	  5	  10	  22	  1
6 	  7	  5	  10	  5	  1
13 	  14	  5	  10	  13	  1
5 	  6	  5	  10	  1	  1
16 	  15	  4	  10	  5	  1
5 	  6	  2	  5	  14	  1
9 	  10	  0	  2	  124	  1
1 	  2	  0	  2	  77	  1
13 	  14	  0	  2	  106	  1
11 	  12	  5	  10	  26	  1
11 	  10	  4	  10	  4	  1
5 	  6	  0	  2	  141	  1
7 	  8	  5	  10	  42	  1
7 	  6	  4	  10	  4	  1
7 	  6	  4	  2	  11	  1
15 	  16	  5	  10	  12	  1
3 	  4	  5	  10	  9	  1
4 	  3	  4	  10	  13	  1
15 	  16	  1	  10	  12	  1
10 	  11	  5	  10	  2	  1
15 	  14	  4	  5	  6	  1
7 	  6	  4	  7	  5	  1
12 	  11	  4	  10	  10	  1
11 	  10	  4	  2	  1	  1
2 	  3	  5	  10	  4	  1
9 	  10	  5	  10	  4	  1

 TotalReset Number= 11600
