Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  5988	  0
8 	  9	  4	  10	  8793	  0
8 	  7	  4	  10	  8140	  0
7 	  8	  4	  10	  7779	  0
6 	  5	  4	  10	  5842	  0
5 	  6	  4	  10	  7851	  0
3 	  2	  4	  10	  5425	  0
2 	  3	  4	  10	  7750	  0
5 	  4	  4	  10	  7069	  0
4 	  5	  4	  10	  6240	  0
2 	  1	  4	  10	  7082	  0
1 	  2	  4	  10	  6783	  0
2 	  3	  1	  8	  170	  1
7 	  8	  3	  7	  68	  1
8 	  9	  1	  8	  138	  1
2 	  3	  2	  10	  250	  1
1 	  2	  1	  8	  121	  1
8 	  9	  2	  10	  183	  1
2 	  3	  0	  7	  41	  1
3 	  2	  4	  8	  33	  1
7 	  8	  1	  8	  63	  1
1 	  2	  3	  7	  99	  1
9 	  8	  4	  8	  28	  1
8 	  9	  0	  7	  11	  1
9 	  8	  4	  7	  23	  1
1 	  2	  0	  7	  5	  1
7 	  8	  0	  7	  1	  1
3 	  2	  4	  7	  23	  1

 TotalReset Number= 16975
