Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  6278	  0
8 	  9	  4	  10	  9305	  0
8 	  7	  4	  10	  7818	  0
7 	  8	  4	  10	  8152	  0
6 	  5	  4	  10	  5474	  0
5 	  6	  4	  10	  7612	  0
3 	  2	  4	  10	  1563	  0
2 	  3	  4	  10	  3208	  0
5 	  4	  4	  10	  6583	  0
4 	  5	  4	  10	  5963	  0
2 	  1	  4	  10	  2143	  0
1 	  2	  4	  10	  2541	  0
2 	  3	  5	  10	  109	  1
8 	  9	  5	  10	  99	  1
7 	  8	  5	  10	  51	  1
1 	  2	  5	  10	  49	  1
9 	  8	  4	  10	  35	  1
3 	  2	  4	  10	  16	  1

 TotalReset Number= 4454
