Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.587s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	13	16	12	11.8	14.6	16	16.4	12.8	16.4	11.6	15.4	17.8
61	0	0	0	1408	860.8	496	384	1072	982.4	934.4	1046.4	1033.6
62	0	0	0	1065.6	841.6	1004.8	985.6	473.6	928	745.6	822.4	812.8
63	0	0	0	668.8	566.4	502.4	1270.4	969.6	841.6	544	796.8	710.4
64	0	0	0	873.6	966.4	646.4	851.2	1004.8	806.4	771.2	809.6	726.4
65	0	0	0	723.2	940.8	512	515.2	748.8	803.2	937.6	867.2	841.6
66	0	0	0	889.6	892.8	531.2	736	880	889.6	796.8	700.8	985.6
67	0	0	0	995.2	956.8	582.4	576	643.2	403.2	691.2	505.6	380.8
68	0	0	0	812.8	720	604.8	851.2	966.4	844.8	1139.2	896	809.6
69	0	0	0	643.2	368	732.8	745.6	784	761.6	553.6	784	777.6
70	0	0	0	560	1024	528	499.2	668.8	851.2	742.4	832	652.8
71	0	0	0	768	624	784	681.6	665.6	908.8	697.6	636.8	832
72	0	0	0	672	848	620.8	688	707.2	576	774.4	1020.8	784
73	0	0	0	761.6	572.8	521.6	819.2	969.6	646.4	860.8	684.8	790.4
74	0	0	0	790.4	598.4	697.6	1033.6	851.2	710.4	774.4	579.2	771.2
75	0	0	0	784	848	806.4	1094.4	662.4	729.6	774.4	518.4	624
76	0	0	0	713.6	854.4	579.2	441.6	921.6	723.2	755.2	768	873.6
77	0	0	0	758.4	656	624	825.6	604.8	921.6	428.8	678.4	720
78	0	0	0	780.8	777.6	627.2	512	803.2	1155.2	915.2	723.2	924.8
79	0	0	0	665.6	969.6	624	790.4	816	832	876.8	841.6	691.2
80	0	0	0	950.4	707.2	473.6	777.6	755.2	771.2	764.8	614.4	819.2
81	0	0	0	800	880	582.4	678.4	630.4	1014.4	672	656	832
82	0	0	0	656	707.2	732.8	784	476.8	681.6	697.6	1123.2	684.8
83	0	0	0	912	844.8	572.8	1257.6	825.6	1161.6	707.2	556.8	656
84	0	0	0	899.2	726.4	633.6	672	505.6	755.2	774.4	947.2	902.4
85	0	0	0	652.8	592	768	652.8	569.6	774.4	592	640	812.8
86	0	0	0	729.6	921.6	809.6	508.8	537.6	816	681.6	732.8	832
87	0	0	0	528	704	412.8	704	880	809.6	560	723.2	873.6
msg="Invalid WifiPhy state.", file=../src/wifi/model/wifi-phy-state-helper.cc, line=410
terminate called without an active exception
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=30e6', '--ratio=0.375', '--RngRun=2', '--locationFile=locationtxt/locationFile33.txt', '--routingFile=locationtxt/routingFile33.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGIOT. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
