Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.794s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	13.2	16.2	15.6	13.4	15.2	15.4	13.8	12.6	14.8	18.8	12.4	16.4
61	0	0	0	668.8	1270.4	860.8	848	1097.6	1177.6	998.4	1462.4	540.8
62	0	0	0	694.4	1030.4	668.8	1059.2	675.2	908.8	960	656	835.2
63	0	0	0	790.4	774.4	448	873.6	860.8	752	640	972.8	700.8
64	0	0	0	524.8	976	486.4	864	630.4	825.6	822.4	1107.2	713.6
65	0	0	0	800	924.8	444.8	604.8	595.2	816	851.2	800	729.6
66	0	0	0	665.6	729.6	476.8	748.8	892.8	902.4	544	688	729.6
67	0	0	0	835.2	700.8	544	752	934.4	867.2	646.4	694.4	803.2
68	0	0	0	700.8	668.8	524.8	825.6	700.8	665.6	736	838.4	793.6
69	0	0	0	512	819.2	454.4	720	752	928	844.8	742.4	931.2
70	0	0	0	595.2	688	659.2	697.6	787.2	873.6	944	886.4	627.2
71	0	0	0	793.6	739.2	550.4	604.8	684.8	835.2	649.6	972.8	700.8
72	0	0	0	809.6	684.8	608	915.2	838.4	716.8	563.2	998.4	774.4
73	0	0	0	662.4	812.8	528	848	812.8	691.2	889.6	700.8	624
74	0	0	0	758.4	1014.4	608	646.4	873.6	844.8	748.8	844.8	761.6
75	0	0	0	867.2	704	681.6	640	841.6	816	732.8	640	643.2
76	0	0	0	646.4	803.2	640	691.2	825.6	867.2	809.6	771.2	777.6
77	0	0	0	652.8	720	531.2	582.4	902.4	774.4	876.8	729.6	569.6
78	0	0	0	662.4	870.4	601.6	569.6	793.6	995.2	723.2	713.6	944
79	0	0	0	780.8	988.8	390.4	828.8	793.6	796.8	707.2	924.8	755.2
80	0	0	0	672	710.4	480	598.4	934.4	681.6	777.6	720	950.4
81	0	0	0	649.6	1056	640	825.6	697.6	857.6	640	691.2	614.4
82	0	0	0	844.8	700.8	444.8	720	912	643.2	617.6	902.4	643.2
83	0	0	0	774.4	748.8	691.2	892.8	720	806.4	784	739.2	992
84	0	0	0	761.6	742.4	512	796.8	748.8	822.4	681.6	841.6	649.6
85	0	0	0	681.6	908.8	550.4	742.4	995.2	835.2	611.2	787.2	921.6
86	0	0	0	921.6	768	694.4	800	857.6	825.6	668.8	528	742.4
87	0	0	0	889.6	659.2	598.4	675.2	780.8	883.2	563.2	934.4	828.8
88	0	0	0	758.4	889.6	470.4	928	748.8	684.8	585.6	764.8	889.6
89	0	0	0	803.2	755.2	617.6	905.6	755.2	857.6	848	854.4	457.6
90	0	0	0	732.8	812.8	518.4	915.2	726.4	649.6	860.8	755.2	748.8
avg	0	0	0	730.347	822.4	564.16	770.667	805.653	820.053	744.213	822.08	746.453
delay	0.257576	0.259259	0.294872	500.965	541.984	509.237	505.472	535.967	548.097	553.744	556.612	559.545
loss	0	0	0	0.177083	0.411368	0.164368	0.163592	0.698355	0.469847	0.492341	0.439224	0.709226
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=35e6', '--ratio=0.375', '--RngRun=44', '--locationFile=locationtxt/locationFile33.txt', '--routingFile=locationtxt/routingFile33.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
