Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.827s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	14.6	16.2	14.4	14.4	14.2	14.4	15.2	15.2	15.4	16.8	16.2	14.2
61	0	0	0	905.6	768	768	1059.2	1075.2	1040	812.8	950.4	883.2
62	0	0	0	1248	950.4	924.8	976	1081.6	960	1062.4	883.2	1248
63	0	0	0	1161.6	851.2	1196.8	972.8	1180.8	899.2	835.2	1171.2	992
64	0	0	0	1110.4	1088	1059.2	1072	889.6	1248	883.2	1046.4	1065.6
65	0	0	0	992	752	886.4	1193.6	1443.2	860.8	992	1052.8	1104
66	0	0	0	1139.2	1097.6	896	1241.6	908.8	1107.2	912	1248	905.6
67	0	0	0	800	1331.2	1059.2	1193.6	998.4	1094.4	1046.4	908.8	995.2
68	0	0	0	777.6	1049.6	1094.4	1065.6	1059.2	1062.4	1008	1132.8	880
69	0	0	0	1152	758.4	892.8	1084.8	681.6	1308.8	1091.2	1065.6	1129.6
70	0	0	0	1459.2	1078.4	1177.6	1168	870.4	720	876.8	966.4	982.4
71	0	0	0	902.4	892.8	924.8	1187.2	1222.4	1193.6	937.6	972.8	1072
72	0	0	0	851.2	854.4	1097.6	1212.8	1088	1148.8	822.4	1116.8	1116.8
73	0	0	0	1030.4	857.6	1139.2	976	1132.8	1081.6	1084.8	1068.8	1017.6
74	0	0	0	1036.8	1516.8	928	1276.8	883.2	905.6	892.8	1123.2	816
75	0	0	0	883.2	1129.6	1100.8	1116.8	684.8	819.2	1158.4	1104	1104
76	0	0	0	1216	864	976	995.2	656	1542.4	1110.4	940.8	1084.8
77	0	0	0	784	752	969.6	1065.6	1030.4	1081.6	832	1072	1206.4
78	0	0	0	1049.6	828.8	995.2	1196.8	931.2	937.6	886.4	966.4	1120
79	0	0	0	944	732.8	1187.2	1424	934.4	1155.2	819.2	1110.4	899.2
80	0	0	0	937.6	1036.8	1072	1078.4	905.6	1075.2	1088	812.8	1132.8
81	0	0	0	1040	1180.8	726.4	1302.4	1299.2	982.4	908.8	912	979.2
82	0	0	0	1113.6	969.6	1216	579.2	1100.8	1350.4	774.4	1033.6	889.6
83	0	0	0	1084.8	1036.8	1008	691.2	908.8	1004.8	934.4	1072	1097.6
84	0	0	0	950.4	1251.2	1232	1068.8	1084.8	723.2	963.2	953.6	876.8
85	0	0	0	1398.4	1315.2	1168	640	1260.8	691.2	1209.6	729.6	864
86	0	0	0	1142.4	1148.8	1030.4	726.4	886.4	966.4	848	956.8	1078.4
87	0	0	0	963.2	963.2	1030.4	1004.8	1107.2	876.8	956.8	982.4	1014.4
88	0	0	0	972.8	1427.2	889.6	1168	713.6	992	934.4	1142.4	995.2
89	0	0	0	1104	1123.2	956.8	876.8	668.8	1209.6	1017.6	1036.8	1171.2
90	0	0	0	956.8	828.8	1084.8	956.8	1100.8	1129.6	1347.2	684.8	1302.4
avg	0	0	0	1036.91	1014.51	1022.93	1052.37	992.96	1038.93	968.213	1007.25	1034.13
delay	0.260274	0.259259	0.25	419.473	424.238	428.203	427.826	432.824	428.594	430.306	423.901	428.55
loss	0	0	0	0.0347107	0.00191571	0.016129	0.0173776	0.0136452	0.0271186	0.0252525	0.0121739	0.0304976
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=20e6', '--ratio=0.375', '--RngRun=11', '--locationFile=locationtxt/locationFile33.txt', '--routingFile=locationtxt/routingFile33.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
