Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.823s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	17.8	12	14.8	13.2	17.2	16	15.6	12.6	17	13.4	15.6	15
61	0	0	0	604.8	902.4	796.8	912	1056	1075.2	790.4	985.6	1324.8
62	0	0	0	883.2	1315.2	934.4	512	662.4	819.2	688	800	985.6
63	0	0	0	793.6	780.8	656	598.4	809.6	601.6	915.2	1004.8	944
64	0	0	0	742.4	809.6	636.8	940.8	707.2	988.8	329.6	441.6	649.6
65	0	0	0	617.6	800	537.6	710.4	848	819.2	864	915.2	956.8
66	0	0	0	630.4	700.8	492.8	892.8	1040	531.2	844.8	828.8	953.6
67	0	0	0	636.8	908.8	825.6	640	736	560	688	691.2	899.2
68	0	0	0	569.6	876.8	729.6	828.8	1075.2	870.4	729.6	800	800
69	0	0	0	873.6	624	524.8	748.8	659.2	630.4	748.8	630.4	636.8
70	0	0	0	915.2	841.6	649.6	627.2	540.8	889.6	835.2	1033.6	905.6
71	0	0	0	688	1116.8	614.4	947.2	940.8	672	742.4	921.6	620.8
72	0	0	0	662.4	822.4	588.8	1238.4	694.4	598.4	1200	592	899.2
73	0	0	0	649.6	1241.6	758.4	694.4	787.2	438.4	688	774.4	534.4
74	0	0	0	688	889.6	489.6	1078.4	976	886.4	912	755.2	790.4
75	0	0	0	771.2	588.8	528	953.6	880	710.4	665.6	588.8	784
76	0	0	0	944	1020.8	550.4	953.6	870.4	860.8	544	665.6	784
77	0	0	0	691.2	694.4	684.8	755.2	521.6	515.2	979.2	1046.4	825.6
78	0	0	0	652.8	652.8	736	656	643.2	684.8	694.4	806.4	812.8
79	0	0	0	838.4	720	694.4	883.2	684.8	633.6	761.6	960	716.8
80	0	0	0	723.2	752	758.4	841.6	780.8	995.2	835.2	659.2	873.6
81	0	0	0	931.2	428.8	694.4	569.6	624	816	768	732.8	723.2
82	0	0	0	496	604.8	358.4	918.4	880	908.8	892.8	713.6	585.6
83	0	0	0	864	995.2	748.8	617.6	441.6	633.6	860.8	720	976
84	0	0	0	832	956.8	550.4	921.6	771.2	720	649.6	860.8	697.6
85	0	0	0	665.6	931.2	483.2	611.2	905.6	640	608	870.4	800
msg="Invalid WifiPhy state.", file=../src/wifi/model/wifi-phy-state-helper.cc, line=410
terminate called without an active exception
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=30e6', '--ratio=0.375', '--RngRun=48', '--locationFile=locationtxt/locationFile33.txt', '--routingFile=locationtxt/routingFile33.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGIOT. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
