Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.788s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	14.6	16.2	14.4	14.4	14.2	14.4	15.2	15.2	15.4	16.8	16.2	14.2
61	0	0	0	928	768	784	1052.8	1059.2	1008	812.8	934.4	851.2
62	0	0	0	966.4	576	732.8	982.4	1065.6	992	1068.8	899.2	1296
63	0	0	0	1270.4	1084.8	1200	876.8	1126.4	803.2	822.4	1142.4	883.2
64	0	0	0	1104	1004.8	998.4	1084.8	716.8	1241.6	768	963.2	1011.2
65	0	0	0	1014.4	614.4	803.2	886.4	1360	752	915.2	1068.8	892.8
66	0	0	0	556.8	604.8	614.4	1008	912	668.8	796.8	1097.6	1040
67	0	0	0	1097.6	1753.6	1273.6	937.6	691.2	1036.8	860.8	585.6	758.4
68	0	0	0	630.4	819.2	1004.8	1027.2	1100.8	1030.4	915.2	1232	780.8
69	0	0	0	1280	918.4	1024	1078.4	761.6	1388.8	636.8	691.2	592
70	0	0	0	1292.8	966.4	963.2	1081.6	857.6	710.4	960	889.6	1043.2
71	0	0	0	848	758.4	784	1100.8	1004.8	1024	928	1196.8	1139.2
72	0	0	0	835.2	841.6	1033.6	1206.4	1046.4	1216	809.6	892.8	908.8
73	0	0	0	1001.6	819.2	995.2	812.8	1142.4	889.6	972.8	1017.6	972.8
74	0	0	0	790.4	1302.4	800	1206.4	870.4	873.6	828.8	963.2	736
75	0	0	0	988.8	1270.4	1100.8	1030.4	633.6	726.4	956.8	921.6	905.6
76	0	0	0	1152	793.6	1008	979.2	672	1491.2	960	790.4	940.8
77	0	0	0	710.4	848	832	1030.4	918.4	1017.6	979.2	1052.8	1222.4
78	0	0	0	851.2	838.4	924.8	1027.2	832	953.6	902.4	800	809.6
79	0	0	0	678.4	691.2	950.4	1340.8	832	896	844.8	908.8	1132.8
80	0	0	0	899.2	966.4	969.6	1094.4	902.4	1072	1100.8	892.8	1059.2
81	0	0	0	944	1116.8	755.2	860.8	1161.6	707.2	883.2	969.6	966.4
82	0	0	0	1001.6	928	1065.6	905.6	1110.4	1177.6	752	992	851.2
83	0	0	0	944	915.2	803.2	672	860.8	921.6	822.4	867.2	966.4
84	0	0	0	656	969.6	947.2	1084.8	1072	630.4	1036.8	934.4	726.4
85	0	0	0	1526.4	1260.8	1043.2	601.6	1052.8	572.8	1129.6	659.2	854.4
86	0	0	0	1152	1020.8	928	640	915.2	892.8	611.2	780.8	902.4
87	0	0	0	736	793.6	774.4	963.2	1116.8	819.2	838.4	963.2	1033.6
88	0	0	0	1280	1273.6	912	1129.6	665.6	870.4	937.6	860.8	819.2
89	0	0	0	896	963.2	720	825.6	672	1036.8	1152	1264	1225.6
msg="Invalid WifiPhy state.", file=../src/wifi/model/wifi-phy-state-helper.cc, line=410
terminate called without an active exception
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=20e6', '--ratio=0.375', '--RngRun=11', '--locationFile=locationtxt/locationFile33.txt', '--routingFile=locationtxt/routingFile33.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGIOT. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
