Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (1.017s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	14.4	14.8	12.8	13.6	13.6	12.6	14.4	15	14.6	14.8	15	14
61	0	0	0	787.2	521.6	876.8	816	691.2	803.2	905.6	528	492.8
62	0	0	0	752	812.8	1065.6	902.4	1046.4	681.6	864	790.4	1043.2
63	0	0	0	870.4	630.4	672	1030.4	915.2	678.4	441.6	684.8	739.2
64	0	0	0	777.6	880	707.2	969.6	896	1075.2	838.4	758.4	752
65	0	0	0	832	956.8	720	889.6	518.4	899.2	1011.2	713.6	848
66	0	0	0	764.8	742.4	780.8	937.6	1036.8	739.2	854.4	956.8	896
67	0	0	0	886.4	1046.4	880	662.4	892.8	934.4	800	950.4	912
68	0	0	0	515.2	716.8	937.6	892.8	793.6	825.6	950.4	524.8	867.2
69	0	0	0	931.2	1011.2	748.8	1024	656	950.4	985.6	876.8	764.8
70	0	0	0	604.8	950.4	937.6	764.8	704	790.4	809.6	953.6	790.4
71	0	0	0	780.8	844.8	803.2	892.8	787.2	704	729.6	838.4	844.8
72	0	0	0	771.2	924.8	800	822.4	844.8	656	947.2	1011.2	771.2
73	0	0	0	912	876.8	854.4	796.8	896	899.2	886.4	928	921.6
74	0	0	0	851.2	1033.6	787.2	924.8	982.4	854.4	1084.8	672	899.2
75	0	0	0	1011.2	995.2	790.4	620.8	921.6	867.2	739.2	854.4	960
76	0	0	0	652.8	665.6	876.8	1107.2	768	643.2	835.2	937.6	950.4
77	0	0	0	800	896	812.8	787.2	880	688	921.6	892.8	886.4
78	0	0	0	956.8	966.4	956.8	617.6	675.2	1030.4	540.8	652.8	1020.8
79	0	0	0	889.6	614.4	691.2	905.6	979.2	963.2	774.4	736	627.2
80	0	0	0	745.6	905.6	924.8	707.2	860.8	636.8	745.6	851.2	585.6
81	0	0	0	860.8	768	860.8	896	809.6	940.8	988.8	764.8	1100.8
82	0	0	0	905.6	912	880	1001.6	880	924.8	848	876.8	796.8
83	0	0	0	976	764.8	1100.8	944	956.8	700.8	931.2	988.8	662.4
84	0	0	0	1014.4	828.8	918.4	771.2	937.6	611.2	732.8	937.6	691.2
85	0	0	0	924.8	579.2	592	739.2	1004.8	569.6	761.6	624	1020.8
86	0	0	0	755.2	761.6	806.4	748.8	668.8	1078.4	678.4	800	790.4
87	0	0	0	838.4	819.2	963.2	902.4	803.2	854.4	921.6	633.6	934.4
88	0	0	0	857.6	883.2	908.8	745.6	892.8	784	752	918.4	864
89	0	0	0	700.8	665.6	851.2	988.8	1017.6	713.6	736	832	553.6
90	0	0	0	1107.2	896	1046.4	816	902.4	838.4	1139.2	1104	963.2
avg	0	0	0	834.453	829.013	851.733	854.187	853.973	811.2	838.507	819.733	831.68
delay	0.263889	0.310811	0.25	4.7942	7.25427	5.06897	4.96429	4.66749	5	4.95238	5.50535	7.03132
loss	0	0	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=15e6', '--ratio=0.375', '--RngRun=29', '--locationFile=locationtxt/locationFile33.txt', '--routingFile=locationtxt/routingFile33.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
