Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.737s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	13.2	16.2	15.6	13.4	15.2	15.4	13.8	12.6	14.8	18.8	12.4	16.4
61	0	0	0	732.8	1436.8	828.8	780.8	1142.4	1084.8	1065.6	1414.4	512
62	0	0	0	876.8	800	508.8	1004.8	704	934.4	726.4	707.2	726.4
63	0	0	0	627.2	755.2	528	822.4	835.2	636.8	806.4	835.2	736
64	0	0	0	409.6	832	598.4	867.2	707.2	774.4	611.2	876.8	649.6
65	0	0	0	534.4	915.2	601.6	684.8	697.6	806.4	636.8	723.2	643.2
66	0	0	0	684.8	630.4	569.6	742.4	633.6	707.2	492.8	723.2	726.4
67	0	0	0	704	729.6	336	694.4	1024	886.4	601.6	748.8	672
68	0	0	0	710.4	886.4	524.8	736	726.4	572.8	672	675.2	518.4
69	0	0	0	604.8	803.2	460.8	592	716.8	777.6	700.8	739.2	716.8
70	0	0	0	649.6	745.6	489.6	678.4	617.6	768	950.4	960	768
71	0	0	0	643.2	710.4	547.2	944	505.6	761.6	566.4	864	547.2
72	0	0	0	716.8	803.2	480	636.8	924.8	803.2	777.6	627.2	848
73	0	0	0	624	899.2	512	796.8	790.4	630.4	761.6	720	537.6
74	0	0	0	563.2	864	531.2	809.6	835.2	883.2	774.4	739.2	556.8
75	0	0	0	588.8	774.4	576	809.6	777.6	649.6	656	624	694.4
76	0	0	0	704	675.2	672	745.6	742.4	889.6	752	745.6	745.6
77	0	0	0	672	665.6	563.2	732.8	784	624	684.8	678.4	611.2
78	0	0	0	624	745.6	563.2	761.6	521.6	764.8	579.2	697.6	854.4
79	0	0	0	739.2	790.4	352	777.6	896	678.4	659.2	614.4	982.4
80	0	0	0	649.6	828.8	483.2	652.8	774.4	646.4	563.2	800	649.6
81	0	0	0	566.4	1001.6	470.4	758.4	694.4	838.4	643.2	825.6	832
82	0	0	0	614.4	748.8	384	723.2	649.6	710.4	780.8	793.6	838.4
83	0	0	0	854.4	713.6	489.6	787.2	867.2	755.2	876.8	684.8	809.6
84	0	0	0	752	643.2	544	694.4	649.6	681.6	524.8	790.4	800
85	0	0	0	755.2	771.2	604.8	627.2	998.4	531.2	617.6	860.8	604.8
86	0	0	0	704	771.2	563.2	694.4	838.4	857.6	636.8	611.2	604.8
87	0	0	0	665.6	601.6	460.8	694.4	899.2	928	835.2	556.8	793.6
88	0	0	0	467.2	864	476.8	812.8	640	585.6	636.8	841.6	736
89	0	0	0	646.4	780.8	521.6	748.8	726.4	995.2	665.6	828.8	499.2
90	0	0	0	694.4	649.6	425.6	777.6	656	745.6	604.8	745.6	752
avg	0	0	0	659.307	794.56	522.24	752.96	765.867	763.627	695.36	768.427	698.88
delay	0.257576	0.259259	0.294872	511.846	562.321	520.921	518.597	579.263	567.711	594.329	577.86	577.898
loss	0	0	0	0.164773	0.515372	0.168687	0.16269	0.523013	0.575138	0.568646	0.545852	0.805513
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=40e6', '--ratio=0.375', '--RngRun=44', '--locationFile=locationtxt/locationFile33.txt', '--routingFile=locationtxt/routingFile33.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
