Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.754s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	13.4	16.4	13.2	14.8	17.2	13.2	15.2	15.4	16.8	12.6	14.8	15.6
61	0	0	0	870.4	1171.2	1004.8	828.8	992	720	1052.8	844.8	1344
62	0	0	0	960	1014.4	1008	1088	1331.2	1116.8	1072	886.4	950.4
63	0	0	0	1110.4	876.8	1062.4	892.8	691.2	934.4	1014.4	748.8	867.2
64	0	0	0	988.8	1088	953.6	1091.2	873.6	848	963.2	995.2	700.8
65	0	0	0	825.6	1184	1059.2	515.2	960	1120	950.4	816	691.2
66	0	0	0	851.2	784	707.2	1152	1011.2	825.6	921.6	960	1168
67	0	0	0	1084.8	662.4	691.2	649.6	966.4	880	784	796.8	1123.2
68	0	0	0	1084.8	1104	1100.8	1017.6	604.8	713.6	710.4	732.8	1113.6
69	0	0	0	992	889.6	624	617.6	931.2	1084.8	732.8	995.2	1120
70	0	0	0	1248	944	1036.8	694.4	691.2	928	1113.6	790.4	700.8
71	0	0	0	1001.6	873.6	1308.8	825.6	873.6	643.2	864	956.8	758.4
72	0	0	0	1030.4	912	1222.4	1036.8	505.6	1014.4	1049.6	729.6	860.8
73	0	0	0	848	979.2	1334.4	931.2	710.4	864	812.8	838.4	1075.2
74	0	0	0	908.8	732.8	675.2	755.2	1049.6	1046.4	985.6	864	1142.4
75	0	0	0	1049.6	700.8	1062.4	1152	851.2	630.4	793.6	960	915.2
76	0	0	0	912	736	1049.6	806.4	761.6	972.8	800	764.8	1040
77	0	0	0	838.4	1340.8	924.8	835.2	1222.4	684.8	963.2	883.2	796.8
78	0	0	0	899.2	889.6	681.6	1216	985.6	828.8	969.6	1040	832
79	0	0	0	960	857.6	969.6	1033.6	1097.6	624	755.2	755.2	905.6
80	0	0	0	969.6	969.6	1104	518.4	1155.2	681.6	1078.4	796.8	796.8
81	0	0	0	1004.8	931.2	496	988.8	934.4	1280	880	755.2	841.6
82	0	0	0	972.8	614.4	1475.2	1372.8	672	931.2	1084.8	636.8	659.2
83	0	0	0	1308.8	838.4	1017.6	1027.2	918.4	780.8	854.4	953.6	700.8
84	0	0	0	1072	972.8	723.2	1004.8	697.6	1289.6	684.8	880	1126.4
85	0	0	0	953.6	908.8	982.4	652.8	886.4	793.6	953.6	656	889.6
86	0	0	0	720	1030.4	992	947.2	812.8	915.2	1161.6	1033.6	902.4
87	0	0	0	1136	678.4	908.8	697.6	1398.4	822.4	892.8	710.4	1094.4
88	0	0	0	956.8	1388.8	668.8	1075.2	729.6	860.8	886.4	896	886.4
89	0	0	0	848	883.2	851.2	956.8	873.6	1174.4	633.6	950.4	710.4
90	0	0	0	841.6	1152	732.8	556.8	700.8	880	828.8	1046.4	1174.4
avg	0	0	0	974.933	936.96	947.627	897.92	896.32	896.32	908.267	855.787	929.6
delay	0.268657	0.256098	0.257576	483.507	484.607	485.204	483.699	473.215	485.003	473.325	480.256	470.253
loss	0	0	0	0.111296	0.144599	0.137615	0.10114	0.337079	0.149296	0.325039	0.356577	0.351433
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=25e6', '--ratio=0.375', '--RngRun=17', '--locationFile=locationtxt/locationFile33.txt', '--routingFile=locationtxt/routingFile33.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
