Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.642s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	13	16	12	11.8	14.6	16	16.4	12.8	16.4	11.6	15.4	17.8
61	0	0	0	1488	899.2	496	649.6	1148.8	1331.2	982.4	1062.4	1072
62	0	0	0	1017.6	617.6	1059.2	1283.2	1075.2	1296	707.2	1046.4	675.2
63	0	0	0	1104	780.8	524.8	931.2	848	787.2	716.8	921.6	755.2
64	0	0	0	646.4	1126.4	588.8	716.8	937.6	1027.2	694.4	944	761.6
65	0	0	0	828.8	1136	652.8	598.4	937.6	896	803.2	915.2	1001.6
66	0	0	0	902.4	896	563.2	624	848	1001.6	892.8	851.2	912
67	0	0	0	931.2	1008	601.6	707.2	835.2	614.4	1011.2	838.4	716.8
68	0	0	0	774.4	966.4	940.8	742.4	950.4	1081.6	662.4	790.4	771.2
69	0	0	0	547.2	822.4	716.8	790.4	915.2	832	876.8	1193.6	745.6
70	0	0	0	732.8	892.8	608	758.4	768	835.2	828.8	784	761.6
71	0	0	0	912	646.4	870.4	611.2	880	908.8	816	745.6	1008
72	0	0	0	819.2	860.8	771.2	729.6	752	726.4	867.2	793.6	742.4
73	0	0	0	720	819.2	515.2	806.4	1052.8	841.6	611.2	860.8	931.2
74	0	0	0	720	889.6	624	976	697.6	678.4	864	681.6	784
75	0	0	0	812.8	723.2	985.6	1136	931.2	675.2	1059.2	678.4	777.6
76	0	0	0	995.2	918.4	790.4	598.4	870.4	851.2	816	806.4	848
77	0	0	0	1033.6	713.6	736	915.2	870.4	931.2	572.8	876.8	681.6
78	0	0	0	742.4	918.4	508.8	646.4	710.4	1084.8	752	780.8	864
79	0	0	0	825.6	921.6	467.2	838.4	985.6	838.4	457.6	592	860.8
80	0	0	0	819.2	556.8	758.4	745.6	912	880	704	777.6	614.4
81	0	0	0	665.6	908.8	764.8	902.4	697.6	950.4	784	707.2	937.6
82	0	0	0	780.8	742.4	758.4	953.6	755.2	880	694.4	1024	838.4
83	0	0	0	780.8	857.6	627.2	976	716.8	918.4	825.6	864	803.2
84	0	0	0	806.4	854.4	688	800	812.8	713.6	761.6	672	726.4
85	0	0	0	1068.8	924.8	736	732.8	464	662.4	736	713.6	828.8
86	0	0	0	732.8	944	857.6	748.8	659.2	899.2	784	876.8	838.4
87	0	0	0	758.4	864	630.4	704	889.6	832	764.8	790.4	1052.8
88	0	0	0	905.6	1056	614.4	867.2	931.2	844.8	860.8	905.6	537.6
89	0	0	0	774.4	691.2	499.2	972.8	803.2	832	976	739.2	1110.4
90	0	0	0	969.6	787.2	521.6	604.8	784	633.6	688	864	860.8
avg	0	0	0	853.867	858.133	682.56	802.24	848	876.16	785.707	836.587	827.307
delay	0.261538	0.3375	0.35	491.925	510.145	536.419	516.825	497.507	499.052	507.104	500.961	519.836
loss	0	0	0	0.162055	0.273973	0.646294	0.577065	0.165761	0.191045	0.553642	0.481283	0.322097
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=30e6', '--ratio=0.375', '--RngRun=2', '--locationFile=locationtxt/locationFile33.txt', '--routingFile=locationtxt/routingFile33.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
