Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.830s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	14.6	13	14.8	14.2	14.6	14.4	14.4	13.6	13.8	11.6	15.6	16.8
61	0	0	0	1056	1190.4	1440	960	745.6	848	742.4	960	1027.2
62	0	0	0	963.2	934.4	1139.2	1027.2	876.8	963.2	812.8	560	956.8
63	0	0	0	742.4	956.8	864	822.4	780.8	780.8	1056	835.2	704
64	0	0	0	931.2	1004.8	1017.6	854.4	819.2	1059.2	672	896	828.8
65	0	0	0	896	1001.6	476.8	752	1056	1046.4	892.8	892.8	697.6
66	0	0	0	537.6	1219.2	940.8	838.4	982.4	736	1011.2	963.2	780.8
67	0	0	0	912	560	534.4	716.8	739.2	899.2	825.6	796.8	1161.6
68	0	0	0	662.4	684.8	742.4	780.8	1168	880	809.6	1094.4	832
69	0	0	0	1084.8	892.8	963.2	745.6	662.4	604.8	924.8	1043.2	912
70	0	0	0	889.6	1104	556.8	857.6	636.8	883.2	659.2	732.8	921.6
71	0	0	0	902.4	924.8	636.8	966.4	736	1056	1040	723.2	768
72	0	0	0	896	860.8	572.8	595.2	870.4	953.6	806.4	617.6	668.8
73	0	0	0	697.6	905.6	768	620.8	758.4	812.8	934.4	931.2	934.4
74	0	0	0	656	643.2	601.6	803.2	921.6	854.4	873.6	841.6	1027.2
75	0	0	0	1004.8	617.6	579.2	928	902.4	860.8	732.8	726.4	777.6
76	0	0	0	828.8	668.8	576	707.2	854.4	790.4	742.4	1049.6	806.4
77	0	0	0	1289.6	713.6	624	1139.2	1123.2	796.8	777.6	908.8	582.4
78	0	0	0	787.2	732.8	800	771.2	832	694.4	1081.6	768	678.4
79	0	0	0	656	720	601.6	809.6	768	956.8	732.8	774.4	995.2
80	0	0	0	729.6	768	544	960	931.2	854.4	790.4	835.2	656
81	0	0	0	672	745.6	729.6	739.2	1020.8	998.4	860.8	662.4	627.2
82	0	0	0	1030.4	665.6	422.4	566.4	1001.6	902.4	697.6	812.8	1033.6
83	0	0	0	742.4	928	572.8	934.4	796.8	784	1078.4	665.6	774.4
84	0	0	0	668.8	697.6	716.8	1177.6	1104	880	777.6	716.8	873.6
85	0	0	0	1001.6	627.2	630.4	995.2	819.2	1049.6	848	553.6	953.6
86	0	0	0	867.2	684.8	835.2	902.4	969.6	745.6	806.4	684.8	787.2
87	0	0	0	576	889.6	553.6	745.6	716.8	1030.4	656	809.6	768
88	0	0	0	841.6	739.2	595.2	812.8	716.8	966.4	979.2	729.6	764.8
89	0	0	0	774.4	537.6	710.4	966.4	924.8	1043.2	912	732.8	675.2
90	0	0	0	825.6	1088	729.6	668.8	960	1004.8	716.8	796.8	816
avg	0	0	0	837.44	823.573	715.84	838.827	873.173	891.2	841.707	803.84	826.347
delay	0.246575	0.246154	0.27027	494.503	512.562	515.506	508.946	510.249	519.719	514.387	493.815	509.788
loss	0	0	0	0.161103	0.280199	0.415347	0.30617	0.517199	0.255869	0.279173	0.157182	0.517473
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=30e6', '--ratio=0.375', '--RngRun=12', '--locationFile=locationtxt/locationFile33.txt', '--routingFile=locationtxt/routingFile33.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
