Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.738s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	15.2	15.2	16.2	18.4	16.2	14.4	15.8	13.6	15	16.2	16.4	15.6	16.6	14.4	12.6	12.6	15	13.2	11.4	13.8
61	0	0	0	0	0	256	0	144	96	32	208	192	56	0	232	88	64	88	80	0
62	0	0	0	0	0	96	88	8	240	216	24	88	40	208	136	208	64	64	0	56
63	0	0	0	0	0	232	176	104	152	176	64	152	256	96	224	248	120	208	232	32
64	0	0	0	0	0	8	200	80	168	232	112	136	240	160	0	8	280	200	96	0
65	0	0	0	0	0	88	176	216	160	88	64	224	88	200	64	208	128	192	208	104
66	0	0	0	0	0	0	288	80	208	136	80	160	0	136	296	80	184	208	0	0
67	0	0	0	0	0	160	128	48	264	208	0	248	40	0	16	96	24	128	488	56
68	0	0	0	0	0	112	192	192	136	280	200	104	112	24	48	144	0	72	48	104
69	0	0	0	0	0	136	208	80	88	144	136	88	232	104	160	216	64	0	112	224
70	0	0	0	0	0	96	0	0	152	104	168	144	120	256	304	168	280	240	112	176
71	0	0	0	0	0	32	144	56	0	128	136	0	240	48	120	40	104	0	184	232
72	0	0	0	0	0	104	16	24	208	88	128	80	184	280	0	112	0	112	128	96
73	0	0	0	0	0	32	104	152	128	168	120	80	248	152	176	24	216	168	232	256
74	0	0	8	0	0	152	0	120	200	0	160	0	168	0	64	0	0	216	296	88
75	8	0	0	8	0	296	0	0	192	160	256	160	0	176	48	120	32	88	240	208
76	0	0	0	0	0	80	32	120	0	64	136	96	104	56	248	0	208	80	184	80
77	0	0	0	0	0	0	80	144	48	144	136	232	16	168	128	0	80	256	104	224
78	0	0	0	0	0	0	112	192	8	0	32	120	0	88	160	88	160	256	104	192
79	0	0	0	0	0	0	176	200	48	152	248	128	192	200	176	144	120	88	272	120
80	0	0	0	0	8	112	208	152	296	56	192	16	160	8	0	192	8	200	0	144
81	0	0	0	0	0	160	88	144	136	96	232	192	224	0	176	88	104	128	48	208
82	0	0	0	0	0	224	48	192	56	64	96	208	192	64	64	88	152	72	120	296
83	0	0	0	0	0	200	120	40	152	16	120	80	96	216	160	248	88	32	240	48
84	0	0	0	0	0	16	160	40	200	248	0	64	40	0	248	16	80	0	0	192
85	0	0	0	0	0	176	208	152	200	256	176	208	96	56	200	8	0	136	200	88
86	0	0	0	0	0	104	104	120	80	0	104	176	240	16	168	184	136	48	208	256
87	0	0	0	0	0	224	48	176	152	152	88	0	160	48	88	200	200	336	160	0
88	0	0	0	0	0	232	192	256	152	152	88	104	32	272	0	224	152	160	0	16
89	0	0	0	8	0	272	88	112	272	32	56	296	0	120	64	160	104	56	128	208
90	0	0	0	0	0	88	104	144	128	136	224	152	232	152	168	80	0	0	240	208
91	0	0	0	0	0	40	72	72	160	264	256	296	40	8	112	360	248	272	248	288
92	0	0	0	0	0	32	168	0	0	96	96	32	248	248	280	0	144	144	152	136
93	8	0	8	0	0	72	128	48	232	184	0	40	200	0	192	232	240	312	280	32
94	0	0	0	0	0	16	80	0	224	200	152	136	112	176	0	144	8	256	40	72
95	0	8	0	0	0	160	0	112	32	208	232	232	120	168	160	64	176	0	224	0
96	0	0	0	0	0	168	48	8	48	296	288	176	0	88	8	128	216	88	112	88
97	0	0	0	0	0	200	64	104	176	56	272	128	216	104	96	96	168	16	40	72
98	0	0	0	0	0	192	80	128	248	152	48	192	0	216	224	72	32	168	64	184
99	0	0	0	0	0	224	80	16	288	24	160	240	0	176	96	112	48	120	72	240
100	0	0	0	0	0	152	64	200	32	0	0	168	424	248	104	112	184	184	8	176
101	0	0	0	0	0	32	192	80	192	240	152	272	136	64	136	192	344	56	120	32
102	0	0	0	0	0	104	40	120	272	216	0	200	0	152	128	176	104	120	56	224
103	0	0	0	0	0	216	24	152	240	216	96	184	112	104	232	152	192	224	176	144
104	0	0	0	0	0	48	0	184	16	200	192	128	176	128	64	208	248	32	240	360
105	0	0	0	0	0	96	144	64	216	0	272	152	104	248	48	120	176	8	88	24
106	0	0	0	0	0	136	96	40	216	184	80	0	112	144	88	200	272	112	32	88
107	0	0	0	0	0	104	168	56	136	0	96	120	96	256	272	0	112	24	96	120
108	0	0	0	8	0	120	216	40	224	128	184	288	168	224	64	192	16	176	168	0
109	0	0	8	0	0	152	184	192	232	0	128	248	224	200	96	40	272	136	48	184
110	0	0	0	0	0	152	176	136	160	168	40	0	232	240	120	0	120	288	64	184
111	0	0	0	0	0	88	112	8	288	200	240	48	248	72	288	112	192	64	128	256
112	8	0	0	0	0	152	288	0	160	208	48	432	40	0	160	280	192	72	80	56
113	0	0	0	0	0	176	160	32	88	80	32	8	32	80	256	112	216	160	72	296
