Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.653s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	15	16.6	14.6	14.4
61	271.52	288.32	222.72	302.56
62	236.8	224.64	236.8	226.4
63	235.84	236	235.84	230.24
64	236.8	230	236.8	233.12
65	236	230.8	226.4	236
66	236.8	233.6	234.8	222.4
67	236.4	232.72	235.2	237.2
68	233.2	236	229.92	236
69	213.52	236.64	236.8	236.8
70	231.84	236	235.84	235.84
71	233.6	227.2	222.4	236.8
72	236	231.2	236	223.2
73	236.8	236.8	236.8	230.24
74	236	224.8	232	235.68
75	237.2	235.44	229.2	222.8
76	236.64	227.52	236.64	247.2
77	228.96	247.6	235.12	239.84
78	230.88	234	237.04	236.8
79	232	227.2	236	232.4
80	212	248.24	236.8	234.8
81	236.64	236	236.8	220.4
82	221.6	236	228	236.8
83	236.8	231.6	225.04	235.84
84	250.4	238	236	226.88
85	222.4	232	236.8	232
86	236.8	229.04	235.04	221.6
87	235.84	236.8	230.88	236.8
88	236.8	236	235.2	229.6
89	236	222.4	224	235.36
90	236.8	229.6	235.04	236.8
91	225.6	232.48	236.4	236
92	230.8	236	222	237.2
93	235.2	236.8	215.6	236
94	229.76	236.64	236.8	234.4
95	222.4	236.4	236	226.24
96	236.8	224.8	236	234.4
97	250.4	248	220.48	239.6
98	236.8	236.8	227.84	240
99	236	236	236.8	233.76
100	236.64	221.44	236	231.2
101	220.8	236	236.8	228.88
102	235.2	236.8	235.84	230.72
103	224	226.4	236.8	236.64
104	236.4	220.8	236.8	221.6
105	236.8	240.88	236	251.2
106	235.84	226.64	236.8	222.4
107	235.2	224	236	236
108	232	248.96	236.64	240
109	236.8	225.04	236	228.64
110	221.6	224	236.8	236.8
111	236.8	234.4	230.4	236
112	235.84	236.8	225.12	236.8
113	236.8	236	219.84	236
114	236.8	231.84	234.56	226.4
115	236	227.84	236.8	239.04
116	251.2	243.52	226.32	234.8
117	236	230.24	236.8	235.52
118	222.24	234.88	235.84	230
119	236	223.6	236.8	231.6
120	232.4	234.8	222.4	236
avg	234.233	234.016	232.753	234.537
delay	1363.8	736.462	1381.63	1141.25
loss	0.572757	0.864593	0.586879	0.573225
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=25e5', '--packetSize=1e2', '--tcp=0', '--RngRun=21'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
