Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.656s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	12.8	14.4	14.2	14.8
61	499.2	551.68	318.48	499.12
62	359.2	362.8	602.16	447.2
63	572.72	417.76	519.68	425.44
64	467.36	482.56	622	544.56
65	617.44	409.44	357.36	500.72
66	536	428.64	497.6	529.6
67	564.24	526.8	554.8	580.24
68	652.8	517.04	541.6	577.84
69	531.68	475.2	470	524.64
70	404.56	616.16	524.72	407.44
71	600.96	485.68	441.84	503.2
72	608.56	397.92	571.68	585.92
73	506.48	486.72	476.88	555.84
74	360.24	527.84	540.48	454.72
75	613.28	392.8	471.68	497.68
76	600.24	343.68	414.24	493.36
77	598.08	504.24	564.72	516.32
78	489.52	475.68	505.76	494.48
79	470.16	453.68	651.52	409.04
80	304.16	528.08	468	450.8
81	495.92	619.04	472.88	512.32
82	553.52	488.08	372.72	366
83	489.2	487.92	588.16	546.24
84	443.6	431.36	342.56	476.96
85	393.28	482.48	454.8	500.48
86	479.36	382.4	466.96	513.12
87	404.48	523.84	485.84	571.04
88	504.24	378	459.68	430.72
89	491.68	501.36	449.92	351.68
90	537.44	508.08	408.08	454.32
91	567.76	442.88	398.56	429.12
92	391.28	396.48	405.36	723.52
93	664.16	447.44	519.04	581.2
94	468.72	625.04	505.28	590.16
95	478.32	596.96	594.32	382
96	516.96	436.64	369.76	479.92
97	327.2	483.04	486.72	466
98	524.64	489.2	508.72	585.12
99	496.8	508.08	356.4	498.32
100	500.48	513.76	440.72	577.36
101	696.56	425.36	457.6	499.68
102	413.6	597.28	640.4	397.6
103	494.24	510.4	490.24	356
104	452	445.28	558.56	541.92
105	570.48	600.72	486.24	486.64
106	463.6	492.08	496.56	461.84
107	493.04	467.68	520.56	554.56
108	495.84	361.28	594.16	492.8
109	512.4	583.04	476.72	344.72
110	537.52	569.76	508.88	469.68
111	542.8	475.6	611.04	476.48
112	378.96	471.28	469.12	444
113	456.24	409.12	570.24	437.6
114	592.24	520	563.84	638.48
115	669.36	526.8	526.56	478.16
116	639.68	426.32	460.72	501.6
117	564.72	503.12	530.4	553.36
118	296.08	493.68	622.48	386.4
119	526.8	452.32	362.72	412.56
120	540.32	509.84	419.12	363.04
(1,0)	(2,15690)	(3,0)	(4,48185)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	507.04	482.791	492.797	488.848
delay	10.7703	9.80158	10.8081	10.818
loss	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=10e5', '--packetSize=1e2', '--tcp=0', '--RngRun=9'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
